No.	Title	Link	Authors	Keywords
645	EPNet: Enhancing Point Features with Image Semantics for 3D Object Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2290_ECCV_2020_paper.php	Tengteng Huang, Zhe Liu, Xiwu Chen, Xiang Bai	
646	Self-Supervised Monocular 3D Face Reconstruction by Occlusion-Aware Multi-view Geometry Consistency	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2293_ECCV_2020_paper.php	Jiaxiang Shang, Tianwei Shen, Shiwei li, Lei Zhou, Mingmin Zhen, Tian Fang, Long Quan	
647	Asynchronous Interaction Aggregation for Action Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2295_ECCV_2020_paper.php	Jiajun Tang, Jin Xia, Xinzhi Mu, Bo Pang, Cewu Lu	
648	Shape and Viewpoint without Keypoints	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2305_ECCV_2020_paper.php	Shubham Goel, Angjoo Kanazawa, Jitendra Malik	
649	Learning Attentive and Hierarchical Representations for 3D Shape Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2306_ECCV_2020_paper.php	Jiaxin Chen, Jie Qin, Yuming Shen, Li Liu, Fan Zhu, Ling Shao	
650	TF-NAS: Rethinking Three Search Freedoms of Latency-Constrained Differentiable Neural Architecture Search	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2308_ECCV_2020_paper.php	Yibo Hu, Xiang Wu, Ran He	
651	Associative3D: Volumetric Reconstruction from Sparse Views	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2313_ECCV_2020_paper.php	Shengyi Qian, Linyi Jin, David F. Fouhey	
652	PlugNet: Degradation Aware Scene Text Recognition Supervised by a Pluggable Super-Resolution Unit	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2318_ECCV_2020_paper.php	Yongqiang Mou, Lei Tan, Hui Yang, Jingying Chen, Leyuan Liu, Rui Yan, Yaohong Huang	
653	Memory Selection Network for Video Propagation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2319_ECCV_2020_paper.php	Ruizheng Wu, Huaijia Lin, Xiaojuan Qi, Jiaya Jia	
654	Disentangled Non-local Neural Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2325_ECCV_2020_paper.php	Minghao Yin, Zhuliang Yao, Yue Cao, Xiu Li, Zheng Zhang, Stephen Lin, Han Hu	
655	URVOS: Unified Referring Video Object Segmentation Network with a Large-Scale Benchmark	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2327_ECCV_2020_paper.php	Seonguk Seo, Joon-Young Lee, Bohyung Han	
656	Generalizing Person Re-Identification by Camera-Aware Invariance Learning and Cross-Domain Mixup	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2329_ECCV_2020_paper.php	Chuanchen Luo, Chunfeng Song, Zhaoxiang Zhang	
657	Semi-Supervised Crowd Counting via Self-Training on Surrogate Tasks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2330_ECCV_2020_paper.php	Yan Liu, Lingqiao Liu, Peng Wang, Pingping Zhang, Yinjie Lei	
658	Dynamic R-CNN: Towards High Quality Object Detection via Dynamic Training	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2335_ECCV_2020_paper.php	Hongkai Zhang, Hong Chang, Bingpeng Ma, Naiyan Wang, Xilin Chen	
659	Boosting Decision-based Black-box Adversarial Attacks with Random Sign Flip	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2336_ECCV_2020_paper.php	Weilun Chen, Zhaoxiang Zhang, Xiaolin Hu, Baoyuan Wu	
660	Knowledge Transfer via Dense Cross-Layer Mutual-Distillation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2338_ECCV_2020_paper.php	Anbang Yao, Dawei Sun	
661	Matching Guided Distillation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2339_ECCV_2020_paper.php	Kaiyu Yue, Jiangfan Deng, Feng Zhou	
662	Clustering Driven Deep Autoencoder for Video Anomaly Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2341_ECCV_2020_paper.php	Yunpeng Chang, Zhigang Tu, Wei Xie, Junsong Yuan	
663	Learning to Compose Hypercolumns for Visual Correspondence	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2343_ECCV_2020_paper.php	Juhong Min, Jongmin Lee, Jean Ponce, Minsu Cho	
664	Stochastic Bundle Adjustment for Efficient and Scalable 3D Reconstruction	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2348_ECCV_2020_paper.php	Lei Zhou, Zixin Luo, Mingmin Zhen, Tianwei Shen, Shiwei Li, Zhuofei Huang, Tian Fang, Long Quan	
665	Object-based Illumination Estimation with Rendering-aware Neural Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2353_ECCV_2020_paper.php	Xin Wei, Guojun Chen, Yue Dong, Stephen Lin, Xin Tong	
666	Progressive Point Cloud Deconvolution Generation Network	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2354_ECCV_2020_paper.php	Le Hui, Rui Xu, Jin Xie, Jianjun Qian, Jian Yang	
667	SSCGAN: Facial Attribute Editing via Style Skip Connections	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2356_ECCV_2020_paper.php	Wenqing Chu, Ying Tai, Chengjie Wang, Jilin Li, Feiyue Huang, Rongrong Ji	
668	Negative Pseudo Labeling using Class Proportion for Semantic Segmentation in Pathology	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2374_ECCV_2020_paper.php	Hiroki Tokunaga, Brian Kenji Iwana, Yuki Teramoto, Akihiko Yoshizawa , Ryoma Bise	
669	Learn to Propagate Reliably on Noisy Affinity Graphs	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2376_ECCV_2020_paper.php	Lei Yang, Qingqiu Huang, Huaiyi Huang, Linning Xu, Dahua Lin	
670	Fair DARTS: Eliminating Unfair Advantages in Differentiable Architecture Search	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2382_ECCV_2020_paper.php	Xiangxiang Chu, Tianbao Zhou, Bo Zhang, Jixiang Li	
671	TANet: Towards Fully Automatic Tooth Arrangement	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2383_ECCV_2020_paper.php	Guodong Wei, Zhiming Cui, Yumeng Liu, Nenglun Chen, Runnan Chen, Guiqing Li, Wenping Wang	
672	UnionDet: Union-Level Detector Towards Real-Time Human-Object Interaction Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2391_ECCV_2020_paper.php	Bumsoo Kim, Taeho Choi, Jaewoo Kang, Hyunwoo J. Kim	
673	GSNet: Joint Vehicle Pose and Shape Reconstruction with Geometrical and Scene-aware Supervision	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2393_ECCV_2020_paper.php	Lei Ke, Shichao Li, Yanan Sun, Yu-Wing Tai, Chi-Keung Tang	
674	Resolution Switchable Networks for Runtime Efficient Image Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2394_ECCV_2020_paper.php	Yikai Wang, Fuchun Sun, Duo Li, Anbang Yao	
675	SMAP: Single-Shot Multi-Person Absolute 3D Pose Estimation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2395_ECCV_2020_paper.php	Jianan Zhen, Qi Fang, Jiaming Sun, Wentao Liu, Wei Jiang, Hujun Bao , Xiaowei Zhou	
676	Learning to Detect Open Classes for Universal Domain Adaptation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2396_ECCV_2020_paper.php	Bo Fu, Zhangjie Cao, Mingsheng Long, Jianmin Wang	
677	Visual Compositional Learning for Human-Object Interaction Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2400_ECCV_2020_paper.php	Zhi Hou, Xiaojiang Peng, Yu Qiao, Dacheng Tao	
678	Deep Plastic Surgery: Robust and Controllable Image Editing with Human-Drawn Sketches	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2422_ECCV_2020_paper.php	Shuai Yang, Zhangyang Wang, Jiaying Liu, Zongming Guo	
679	Rethinking Class Activation Mapping for Weakly Supervised Object Localization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2423_ECCV_2020_paper.php	Wonho Bae, Junhyug Noh, Gunhee Kim	
680	OS2D: One-Stage One-Shot Object Detection by Matching Anchor Features	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2424_ECCV_2020_paper.php	Anton Osokin, Denis Sumin, Vasily Lomakin	
681	Interpretable Neural Network Decoupling	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2426_ECCV_2020_paper.php	Yuchao Li, Rongrong Ji, Shaohui Lin, Baochang Zhang, Chenqian Yan, Yongjian Wu, Feiyue Huang, Ling Shao	
682	Omni-sourced Webly-supervised Learning for Video Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2433_ECCV_2020_paper.php	Haodong Duan, Yue Zhao, Yuanjun Xiong, Wentao Liu, Dahua Lin	
683	CurveLane-NAS: Unifying Lane-Sensitive Architecture Search and Adaptive Point Blending	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2437_ECCV_2020_paper.php	Hang Xu, Shaoju Wang, Xinyue Cai, Wei Zhang, Xiaodan Liang, Zhenguo Li	
684	Contextual-Relation Consistent Domain Adaptation for Semantic Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2442_ECCV_2020_paper.php	Jiaxing Huang, Shijian Lu, Dayan Guan, Xiaobing Zhang	
685	Estimating People Flows to Better Count Them in Crowded Scenes	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2455_ECCV_2020_paper.php	Weizhe Liu, Mathieu Salzmann, Pascal Fua	
686	Generate to Adapt: Resolution Adaption Network for Surveillance Face Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2456_ECCV_2020_paper.php	Han Fang, Weihong Deng, Yaoyao Zhong, Jiani Hu	
687	Learning Feature Embeddings for Discriminant Model based Tracking	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2460_ECCV_2020_paper.php	Linyu Zheng, Ming Tang, Yingying Chen, Jinqiao Wang, Hanqing Lu	
688	WeightNet: Revisiting the Design Space of Weight Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2461_ECCV_2020_paper.php	Ningning Ma, Xiangyu Zhang, Jiawei Huang, Jian Sun	
689	Partially-Shared Variational Auto-encoders for Unsupervised Domain Adaptation with Target Shift	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2472_ECCV_2020_paper.php	Ryuhei Takahashi, Atsushi Hashimoto, Motoharu Sonogashira, Masaaki Iiyama	
690	Learning Where to Focus for Efficient Video Object Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2475_ECCV_2020_paper.php	Zhengkai Jiang, Yu Liu, Ceyuan Yang, Jihao Liu, Peng Gao, Qian Zhang, Shiming Xiang, Chunhong Pan	
691	Learning Object Permanence from Video	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2481_ECCV_2020_paper.php	Aviv Shamsian, Ofri Kleinfeld, Amir Globerson, Gal Chechik	
692	Adaptive Text Recognition through Visual Matching	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2492_ECCV_2020_paper.php	Chuhan Zhang, Ankush Gupta, Andrew Zisserman	
693	Actions as Moving Points	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2497_ECCV_2020_paper.php	Yixuan Li, Zixu Wang, Limin Wang, Gangshan Wu	
694	Learning to Exploit Multiple Vision Modalities by Using Grafted Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2499_ECCV_2020_paper.php	Yuhuang Hu, Tobi Delbruck, Shih-Chii Liu	
695	Geometric Correspondence Fields: Learned Differentiable Rendering for 3D Pose Refinement in the Wild	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2501_ECCV_2020_paper.php	Alexander Grabner, Yaming Wang, Peizhao Zhang, Peihong Guo, Tong Xiao, Peter Vajda, Peter M. Roth, Vincent Lepetit	
696	3D Fluid Flow Reconstruction Using Compact Light Field PIV	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2505_ECCV_2020_paper.php	Zhong Li, Yu Ji, Jingyi Yu, Jinwei Ye	
697	Contextual Diversity for Active Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2510_ECCV_2020_paper.php	Sharat Agarwal, Himanshu Arora, Saket Anand, Chetan Arora	
698	Temporal Aggregate Representations for Long-Range Video Understanding	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2515_ECCV_2020_paper.php	Fadime Sener, Dipika Singhania, Angela Yao	
699	Stochastic Fine-grained Labeling of Multi-state Sign Glosses for Continuous Sign Language Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2527_ECCV_2020_paper.php	Zhe Niu, Brian Mak	
700	General 3D Room Layout from a Single View by Render-and-Compare	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2530_ECCV_2020_paper.php	Sinisa Stekovic, Shreyas Hampali, Mahdi Rad, Sayan Deb Sarkar, Friedrich Fraundorfer, Vincent Lepetit	
701	Neural Dense Non-Rigid Structure from Motion with Latent Space Constraints	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2532_ECCV_2020_paper.php	Vikramjit Sidhu, Edgar Tretschk, Vladislav Golyanik, Antonio Agudo, Christian Theobalt	
702	Multimodal Memorability: Modeling Effects of Semantics and Decay on Video Memorability	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2535_ECCV_2020_paper.php	Anelise Newman, Camilo Fosco, Vincent Casser, Allen Lee, Barry McNamara, Aude Oliva	
703	Yet Another Intermediate-Level Attack	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2538_ECCV_2020_paper.php	Qizhang Li, Yiwen Guo, Hao Chen	
704	Topology-Change-Aware Volumetric Fusion for Dynamic Scene Reconstruction	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2540_ECCV_2020_paper.php	Chao Li, Xiaohu Guo	
705	Early Exit Or Not: Resource-Efficient Blind Quality Enhancement for Compressed Images	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2544_ECCV_2020_paper.php	Qunliang Xing, Mai Xu, Tianyi Li, Zhenyu Guan	
706	PatchNets: Patch-Based Generalizable Deep Implicit 3D Shape Representations	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2547_ECCV_2020_paper.php	Edgar Tretschk, Ayush Tewari, Vladislav Golyanik, Michael Zollhöfer, Carsten Stoll, Christian Theobalt	
707	How does Lipschitz Regularization Influence GAN Training?	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2548_ECCV_2020_paper.php	Yipeng Qin, Niloy Mitra, Peter Wonka	
708	Infrastructure-based Multi-Camera Calibration using Radial Projections	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2550_ECCV_2020_paper.php	Yukai Lin, Viktor Larsson, Marcel Geppert, Zuzana Kukelova, Marc Pollefeys, Torsten Sattler	
709	MotionSqueeze: Neural Motion Feature Learning for Video Understanding	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2553_ECCV_2020_paper.php	Heeseung Kwon, Manjin Kim, Suha Kwak, Minsu Cho	
710	Polarized Optical-Flow Gyroscope	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2559_ECCV_2020_paper.php	Masada Tzabari, Yoav Y. Schechner	
711	Online Meta-Learning for Multi-Source and Semi-Supervised Domain Adaptation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2561_ECCV_2020_paper.php	Da Li, Timothy Hospedales	
712	An Ensemble of Epoch-wise Empirical Bayes for Few-shot Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2562_ECCV_2020_paper.php	Yaoyao Liu, Bernt Schiele, Qianru Sun	
713	On the Effectiveness of Image Rotation for Open Set Domain Adaptation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2568_ECCV_2020_paper.php	Silvia Bucci, Mohammad Reza Loghmani, Tatiana Tommasi	
714	Combining Task Predictors via Enhancing Joint Predictability	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2569_ECCV_2020_paper.php	Kwang In Kim, Christian Richardt, Hyung Jin Chang	
715	Multi-Scale Positive Sample Refinement for Few-Shot Object Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2581_ECCV_2020_paper.php	Jiaxi Wu, Songtao Liu, Di Huang, Yunhong Wang	
716	Single-Image Depth Prediction Makes Feature Matching Easier	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2583_ECCV_2020_paper.php	Carl Toft, Daniyar Turmukhambetov, Torsten Sattler, Fredrik Kahl, Gabriel J. Brostow	
717	Deep Reinforced Attention Learning for Quality-Aware Visual Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2586_ECCV_2020_paper.php	Duo Li, Qifeng Chen	
718	CFAD: Coarse-to-Fine Action Detector for Spatiotemporal Action Localization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2588_ECCV_2020_paper.php	Yuxi Li, Weiyao Lin, John See, Ning Xu Shugong Xu, Ke Yan, Cong Yang	
719	Learning Joint Spatial-Temporal Transformations for Video Inpainting	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2590_ECCV_2020_paper.php	Yanhong Zeng, Jianlong Fu, Hongyang Chao	
720	Single Path One-Shot Neural Architecture Search with Uniform Sampling	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2593_ECCV_2020_paper.php	Zichao Guo, Xiangyu Zhang, Haoyuan Mu, Wen Heng, Zechun Liu, Yichen Wei, Jian Sun	
721	Learning to Generate Novel Domains for Domain Generalization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2595_ECCV_2020_paper.php	Kaiyang Zhou, Yongxin Yang, Timothy Hospedales, Tao Xiang	
722	Continuous Adaptation for Interactive Object Segmentation by Learning from Corrections	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2599_ECCV_2020_paper.php	Theodora Kontogianni, Michael Gygli, Jasper Uijlings, Vittorio Ferrari	
723	Impact of base dataset design on few-shot image classification	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2601_ECCV_2020_paper.php	Othman Sbai, Camille Couprie, Mathieu Aubry	
724	Invertible Zero-Shot Recognition Flows	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2605_ECCV_2020_paper.php	Yuming Shen, Jie Qin, Lei Huang, Li Liu, Fan Zhu, Ling Shao	
725	GeoLayout: Geometry Driven Room Layout Estimation Based on Depth Maps of Planes	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2606_ECCV_2020_paper.php	Weidong Zhang, Wei Zhang, Yinda Zhang	
726	Location Sensitive Image Retrieval and Tagging	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2607_ECCV_2020_paper.php	Raul Gomez, Jaume Gibert, Lluis Gomez, Dimosthenis Karatzas	
727	Joint 3D Layout and Depth Prediction from a Single Indoor Panorama Image	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2608_ECCV_2020_paper.php	Wei Zeng, Sezer Karaoglu, Theo Gevers	
728	Guessing State Tracking for Visual Dialogue	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2612_ECCV_2020_paper.php	Wei Pang, Xiaojie Wang	
729	Memory-Efficient Incremental Learning Through Feature Adaptation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2614_ECCV_2020_paper.php	Ahmet Iscen, Jeffrey Zhang, Svetlana Lazebnik, Cordelia Schmid	
730	Neural Voice Puppetry: Audio-driven Facial Reenactment	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2619_ECCV_2020_paper.php	Justus Thies, Mohamed Elgharib, Ayush Tewari, Christian Theobalt, Matthias Nießner	
731	One-Shot Unsupervised Cross-Domain Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2621_ECCV_2020_paper.php	Antonio D’Innocente, Francesco Cappio Borlino, Silvia Bucci, Barbara Caputo, Tatiana Tommasi	
732	Stochastic Frequency Masking to Improve Super-Resolution and Denoising Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2629_ECCV_2020_paper.php	Majed El Helou, Ruofan Zhou, Sabine Süsstrunk	
733	Probabilistic Future Prediction for Video Scene Understanding	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2630_ECCV_2020_paper.php	Anthony Hu, Fergal Cotter, Nikhil Mohan, Corina Gurau, Alex Kendall	
734	Suppressing Mislabeled Data via Grouping and Self-Attention	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2633_ECCV_2020_paper.php	Xiaojiang Peng, Kai Wang, Zhaoyang Zeng, Qing Li, Jianfei Yang, Yu Qiao	
735	Class-wise Dynamic Graph Convolution for Semantic Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2638_ECCV_2020_paper.php	Hanzhe Hu, Deyi Ji, Weihao Gan, Shuai Bai, Wei Wu, Junjie Yan	
736	Character-Preserving Coherent Story Visualization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2639_ECCV_2020_paper.php	Yun-Zhu Song, Zhi Rui Tam, Hung-Jen Chen, Huiao-Han Lu, Hong-Han Shuai	
737	GINet: Graph Interaction Network for Scene Parsing	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2640_ECCV_2020_paper.php	Tianyi Wu, Yu Lu, Yu Zhu, Chuang Zhang, MingWu, Zhanyu Ma, Guodong Guo	
738	Tensor Low-Rank Reconstruction for Semantic Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2662_ECCV_2020_paper.php	Wanli Chen, Xinge Zhu, Ruoqi Sun, Junjun He, Ruiyu Li, Xiaoyong Shen , Bei Yu	
739	Attentive Normalization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2668_ECCV_2020_paper.php	Xilai Li, Wei Sun, Tianfu Wu 	
740	Count- and Similarity-aware R-CNN for Pedestrian Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2678_ECCV_2020_paper.php	Jin Xie, Hisham Cholakkal, Rao Muhammad Anwer, Fahad Shahbaz Khan, Yanwei Pang, Ling Shao, Mubarak Shah	
741	TRADI: Tracking Deep Neural network Weight Distributions	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2682_ECCV_2020_paper.php	Gianni Franchi, Andrei Bursuc, Emanuel Aldea, Séverine Dubuisson, Isabelle Bloch	
742	Spatiotemporal Attacks for Embodied Agents	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2686_ECCV_2020_paper.php	Aishan Liu, Tairan Huang, Xianglong Liu, Yitao Xu, Yuqing Ma, Xinyun Chen, Stephen J. Maybank, Dacheng Tao	
743	Caption-Supervised Face Recognition: Training a State-of-the-Art Face Model without Manual Annotation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2697_ECCV_2020_paper.php	Qingqiu Huang, Lei Yang, Huaiyi Huang, Tong Wu, Dahua Lin	
744	Unselfie: Translating Selfies to Neutral-pose Portraits in the Wild	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2701_ECCV_2020_paper.php	Liqian Ma, Zhe Lin, Connelly Barnes, Alexei A Efros, Jingwan Lu	
745	Design and Interpretation of Universal Adversarial Patches in Face Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2709_ECCV_2020_paper.php	Xiao Yang, Fangyun Wei, Hongyang Zhang, Jun Zhu	
746	Few-Shot Object Detection and Viewpoint Estimation for Objects in the Wild	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2712_ECCV_2020_paper.php	Yang Xiao, Renaud Marlet	
747	Weakly Supervised 3D Hand Pose Estimation via Biomechanical Constraints	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2715_ECCV_2020_paper.php	Adrian Spurr, Umar Iqbal, Pavlo Molchanov, Otmar Hilliges, Jan Kautz	
748	Dynamic Dual-Attentive Aggregation Learning for Visible-Infrared Person Re-Identification	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2716_ECCV_2020_paper.php	Mang Ye, Jianbing Shen, David J. Crandall, Ling Shao, Jiebo Luo	
749	Contextual Heterogeneous Graph Network for Human-Object Interaction Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2718_ECCV_2020_paper.php	Hai Wang, Wei-shi Zheng, Ling Yingbiao	
750	Zero-Shot Image Super-Resolution with Depth Guided Internal Degradation Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2721_ECCV_2020_paper.php	Xi Cheng, Zhenyong Fu, Jian Yang	
751	A Closest Point Proposal for MCMC-based Probabilistic Surface Registration	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2724_ECCV_2020_paper.php	Dennis Madsen, Andreas Morel-Forster, Patrick Kahr, Dana Rahbani, Thomas Vetter, Marcel Lüthi	
752	Interactive Video Object Segmentation Using Global and Local Transfer Modules	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2729_ECCV_2020_paper.php	Yuk Heo, Yeong Jun Koh, Chang-Su Kim	
753	End-to-end Interpretable Learning of Non-blind Image Deblurring	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2749_ECCV_2020_paper.php	Thomas Eboli, Jian Sun, Jean Ponce	
754	Employing Multi-Estimations for Weakly-Supervised Semantic Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2756_ECCV_2020_paper.php	Junsong Fan, Zhaoxiang Zhang, Tieniu Tan	
755	Learning Noise-Aware Encoder-Decoder from Noisy Labels by Alternating Back-Propagation for Saliency Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2760_ECCV_2020_paper.php	Jing Zhang, Jianwen Xie, Nick Barnes	
756	Rethinking Image Deraining via Rain Streaks and Vapors	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2761_ECCV_2020_paper.php	Yinglong Wang, Yibing Song, Chao Ma, Bing Zeng	
757	Finding Non-Uniform Quantization Schemes using Multi-Task Gaussian Processes	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2775_ECCV_2020_paper.php	Marcelo Gennari do Nascimento, Theo W. Costain, Victor Adrian Prisacariu	
758	Is Sharing of Egocentric Video Giving Away Your Biometric Signature?	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2781_ECCV_2020_paper.php	Daksh Thapar, Chetan Arora, Aditya Nigam	
759	Captioning Images Taken by People Who Are Blind	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2783_ECCV_2020_paper.php	Danna Gurari, Yinan Zhao, Meng Zhang, Nilavra Bhattacharya	
760	Improving Semantic Segmentation via Decoupled Body and Edge Supervision	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2800_ECCV_2020_paper.php	Xiangtai Li, Xia Li, Li Zhang, Guangliang Cheng, Jianping Shi, Zhouchen Lin, Shaohua Tan, Yunhai Tong	
761	Conditional Entropy Coding for Efficient Video Compression	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2805_ECCV_2020_paper.php	Jerry Liu, Shenlong Wang, Wei-Chiu Ma, Meet Shah, Rui Hu, Pranaab Dhawan, Raquel Urtasun	
762	Differentiable Feature Aggregation Search for Knowledge Distillation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2810_ECCV_2020_paper.php	Yushuo Guan, Pengyu Zhao, Bingxuan Wang, Yuanxing Zhang, Cong Yao, Kaigui Bian, Jian Tang	
763	Attention Guided Anomaly Localization in Images	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/2813_ECCV_2020_paper.php	Shashanka Venkataramanan, Kuan-Chuan Peng, Rajat Vikram Singh, Abhijit Mahalanobis	
