No.	Title	Link	Authors	Keywords
267	Pix2Vox: Context-Aware 3D Reconstruction From Single and Multi-View Images	https://openaccess.thecvf.com/content_ICCV_2019/html/Xie_Pix2Vox_Context-Aware_3D_Reconstruction_From_Single_and_Multi-View_Images_ICCV_2019_paper.html	Haozhe Xie, Hongxun Yao, Xiaoshuai Sun, Shangchen Zhou, Shengping Zhang	
268	Unsupervised Robust Disentangling of Latent Characteristics for Image Synthesis	https://openaccess.thecvf.com/content_ICCV_2019/html/Esser_Unsupervised_Robust_Disentangling_of_Latent_Characteristics_for_Image_Synthesis_ICCV_2019_paper.html	Patrick Esser, Johannes Haux, Bjorn Ommer	
269	SROBB: Targeted Perceptual Loss for Single Image Super-Resolution	https://openaccess.thecvf.com/content_ICCV_2019/html/Rad_SROBB_Targeted_Perceptual_Loss_for_Single_Image_Super-Resolution_ICCV_2019_paper.html	Mohammad Saeed Rad, Behzad Bozorgtabar, Urs-Viktor Marti, Max Basler, Hazim Kemal Ekenel, Jean-Philippe Thiran	
270	An Internal Learning Approach to Video Inpainting	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhang_An_Internal_Learning_Approach_to_Video_Inpainting_ICCV_2019_paper.html	Haotian Zhang, Long Mai, Ning Xu, Zhaowen Wang, John Collomosse, Hailin Jin	
271	Deep CG2Real: Synthetic-to-Real Translation via Image Disentanglement	https://openaccess.thecvf.com/content_ICCV_2019/html/Bi_Deep_CG2Real_Synthetic-to-Real_Translation_via_Image_Disentanglement_ICCV_2019_paper.html	Sai Bi, Kalyan Sunkavalli, Federico Perazzi, Eli Shechtman, Vladimir G. Kim, Ravi Ramamoorthi	
272	Adversarial Defense via Learning to Generate Diverse Attacks	https://openaccess.thecvf.com/content_ICCV_2019/html/Jang_Adversarial_Defense_via_Learning_to_Generate_Diverse_Attacks_ICCV_2019_paper.html	Yunseok Jang, Tianchen Zhao, Seunghoon Hong, Honglak Lee	
273	Image Generation From Small Datasets via Batch Statistics Adaptation	https://openaccess.thecvf.com/content_ICCV_2019/html/Noguchi_Image_Generation_From_Small_Datasets_via_Batch_Statistics_Adaptation_ICCV_2019_paper.html	Atsuhiro Noguchi, Tatsuya Harada	
274	Lifelong GAN: Continual Learning for Conditional Image Generation	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhai_Lifelong_GAN_Continual_Learning_for_Conditional_Image_Generation_ICCV_2019_paper.html	Mengyao Zhai, Lei Chen, Frederick Tung, Jiawei He, Megha Nawhal, Greg Mori	
275	Bayesian Relational Memory for Semantic Visual Navigation	https://openaccess.thecvf.com/content_ICCV_2019/html/Wu_Bayesian_Relational_Memory_for_Semantic_Visual_Navigation_ICCV_2019_paper.html	Yi Wu, Yuxin Wu, Aviv Tamar, Stuart Russell, Georgia Gkioxari, Yuandong Tian	
276	Mono-SF: Multi-View Geometry Meets Single-View Depth for Monocular Scene Flow Estimation of Dynamic Traffic Scenes	https://openaccess.thecvf.com/content_ICCV_2019/html/Brickwedde_Mono-SF_Multi-View_Geometry_Meets_Single-View_Depth_for_Monocular_Scene_Flow_ICCV_2019_paper.html	Fabian Brickwedde, Steffen Abraham, Rudolf Mester	
277	Prior Guided Dropout for Robust Visual Localization in Dynamic Environments	https://openaccess.thecvf.com/content_ICCV_2019/html/Huang_Prior_Guided_Dropout_for_Robust_Visual_Localization_in_Dynamic_Environments_ICCV_2019_paper.html	Zhaoyang Huang, Yan Xu, Jianping Shi, Xiaowei Zhou, Hujun Bao, Guofeng Zhang	
278	Drive&Act: A Multi-Modal Dataset for Fine-Grained Driver Behavior Recognition in Autonomous Vehicles	https://openaccess.thecvf.com/content_ICCV_2019/html/Martin_DriveAct_A_Multi-Modal_Dataset_for_Fine-Grained_Driver_Behavior_Recognition_in_ICCV_2019_paper.html	Manuel Martin, Alina Roitberg, Monica Haurilet, Matthias Horne, Simon Reiss, Michael Voit, Rainer Stiefelhagen	
279	Depth Completion From Sparse LiDAR Data With Depth-Normal Constraints	https://openaccess.thecvf.com/content_ICCV_2019/html/Xu_Depth_Completion_From_Sparse_LiDAR_Data_With_Depth-Normal_Constraints_ICCV_2019_paper.html	Yan Xu, Xinge Zhu, Jianping Shi, Guofeng Zhang, Hujun Bao, Hongsheng Li	
280	PRECOG: PREdiction Conditioned on Goals in Visual Multi-Agent Settings	https://openaccess.thecvf.com/content_ICCV_2019/html/Rhinehart_PRECOG_PREdiction_Conditioned_on_Goals_in_Visual_Multi-Agent_Settings_ICCV_2019_paper.html	Nicholas Rhinehart, Rowan McAllister, Kris Kitani, Sergey Levine	
281	LPD-Net: 3D Point Cloud Learning for Large-Scale Place Recognition and Environment Analysis	https://openaccess.thecvf.com/content_ICCV_2019/html/Liu_LPD-Net_3D_Point_Cloud_Learning_for_Large-Scale_Place_Recognition_and_ICCV_2019_paper.html	Zhe Liu, Shunbo Zhou, Chuanzhe Suo, Peng Yin, Wen Chen, Hesheng Wang, Haoang Li, Yun-Hui Liu	
282	Local Supports Global: Deep Camera Relocalization With Sequence Enhancement	https://openaccess.thecvf.com/content_ICCV_2019/html/Xue_Local_Supports_Global_Deep_Camera_Relocalization_With_Sequence_Enhancement_ICCV_2019_paper.html	Fei Xue, Xin Wang, Zike Yan, Qiuyuan Wang, Junqiu Wang, Hongbin Zha	
283	Sequential Adversarial Learning for Self-Supervised Deep Visual Odometry	https://openaccess.thecvf.com/content_ICCV_2019/html/Li_Sequential_Adversarial_Learning_for_Self-Supervised_Deep_Visual_Odometry_ICCV_2019_paper.html	Shunkai Li, Fei Xue, Xin Wang, Zike Yan, Hongbin Zha	
284	TextPlace: Visual Place Recognition and Topological Localization Through Reading Scene Texts	https://openaccess.thecvf.com/content_ICCV_2019/html/Hong_TextPlace_Visual_Place_Recognition_and_Topological_Localization_Through_Reading_Scene_ICCV_2019_paper.html	Ziyang Hong, Yvan Petillot, David Lane, Yishu Miao, Sen Wang	
285	CamNet: Coarse-to-Fine Retrieval for Camera Re-Localization	https://openaccess.thecvf.com/content_ICCV_2019/html/Ding_CamNet_Coarse-to-Fine_Retrieval_for_Camera_Re-Localization_ICCV_2019_paper.html	Mingyu Ding, Zhe Wang, Jiankai Sun, Jianping Shi, Ping Luo	
286	Situational Fusion of Visual Representation for Visual Navigation	https://openaccess.thecvf.com/content_ICCV_2019/html/Shen_Situational_Fusion_of_Visual_Representation_for_Visual_Navigation_ICCV_2019_paper.html	William B. Shen, Danfei Xu, Yuke Zhu, Leonidas J. Guibas, Li Fei-Fei, Silvio Savarese	
287	Learning Aberrance Repressed Correlation Filters for Real-Time UAV Tracking	https://openaccess.thecvf.com/content_ICCV_2019/html/Huang_Learning_Aberrance_Repressed_Correlation_Filters_for_Real-Time_UAV_Tracking_ICCV_2019_paper.html	Ziyuan Huang, Changhong Fu, Yiming Li, Fuling Lin, Peng Lu	
288	6-DOF GraspNet: Variational Grasp Generation for Object Manipulation	https://openaccess.thecvf.com/content_ICCV_2019/html/Mousavian_6-DOF_GraspNet_Variational_Grasp_Generation_for_Object_Manipulation_ICCV_2019_paper.html	Arsalan Mousavian, Clemens Eppner, Dieter Fox	
289	DAGMapper: Learning to Map by Discovering Lane Topology	https://openaccess.thecvf.com/content_ICCV_2019/html/Homayounfar_DAGMapper_Learning_to_Map_by_Discovering_Lane_Topology_ICCV_2019_paper.html	Namdar Homayounfar, Wei-Chiu Ma, Justin Liang, Xinyu Wu, Jack Fan, Raquel Urtasun	
290	3D-LaneNet: End-to-End 3D Multiple Lane Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Garnett_3D-LaneNet_End-to-End_3D_Multiple_Lane_Detection_ICCV_2019_paper.html	Noa Garnett, Rafi Cohen, Tomer Pe'er, Roee Lahav, Dan Levi	
291	Once a MAN: Towards Multi-Target Attack via Learning Multi-Target Adversarial Network Once	https://openaccess.thecvf.com/content_ICCV_2019/html/Han_Once_a_MAN_Towards_Multi-Target_Attack_via_Learning_Multi-Target_Adversarial_ICCV_2019_paper.html	Jiangfan Han, Xiaoyi Dong, Ruimao Zhang, Dongdong Chen, Weiming Zhang, Nenghai Yu, Ping Luo, Xiaogang Wang	
292	Attention Bridging Network for Knowledge Transfer	https://openaccess.thecvf.com/content_ICCV_2019/html/Li_Attention_Bridging_Network_for_Knowledge_Transfer_ICCV_2019_paper.html	Kunpeng Li, Yulun Zhang, Kai Li, Yuanyuan Li, Yun Fu	
293	Recover and Identify: A Generative Dual Model for Cross-Resolution Person Re-Identification	https://openaccess.thecvf.com/content_ICCV_2019/html/Li_Recover_and_Identify_A_Generative_Dual_Model_for_Cross-Resolution_Person_ICCV_2019_paper.html	Yu-Jhe Li, Yun-Chun Chen, Yen-Yu Lin, Xiaofei Du, Yu-Chiang Frank Wang	
294	Aggregation via Separation: Boosting Facial Landmark Detector With Semi-Supervised Style Translation	https://openaccess.thecvf.com/content_ICCV_2019/html/Qian_Aggregation_via_Separation_Boosting_Facial_Landmark_Detector_With_Semi-Supervised_Style_ICCV_2019_paper.html	Shengju Qian, Keqiang Sun, Wayne Wu, Chen Qian, Jiaya Jia	
295	3D-RelNet: Joint Object and Relational Network for 3D Prediction	https://openaccess.thecvf.com/content_ICCV_2019/html/Kulkarni_3D-RelNet_Joint_Object_and_Relational_Network_for_3D_Prediction_ICCV_2019_paper.html	Nilesh Kulkarni, Ishan Misra, Shubham Tulsiani, Abhinav Gupta	
296	Sampling-Free Epistemic Uncertainty Estimation Using Approximated Variance Propagation	https://openaccess.thecvf.com/content_ICCV_2019/html/Postels_Sampling-Free_Epistemic_Uncertainty_Estimation_Using_Approximated_Variance_Propagation_ICCV_2019_paper.html	Janis Postels, Francesco Ferroni, Huseyin Coskun, Nassir Navab, Federico Tombari	
297	Universal Adversarial Perturbation via Prior Driven Uncertainty Approximation	https://openaccess.thecvf.com/content_ICCV_2019/html/Liu_Universal_Adversarial_Perturbation_via_Prior_Driven_Uncertainty_Approximation_ICCV_2019_paper.html	Hong Liu, Rongrong Ji, Jie Li, Baochang Zhang, Yue Gao, Yongjian Wu, Feiyue Huang	
298	Understanding Deep Networks via Extremal Perturbations and Smooth Masks	https://openaccess.thecvf.com/content_ICCV_2019/html/Fong_Understanding_Deep_Networks_via_Extremal_Perturbations_and_Smooth_Masks_ICCV_2019_paper.html	Ruth Fong, Mandela Patrick, Andrea Vedaldi	
299	Unsupervised Pre-Training of Image Features on Non-Curated Data	https://openaccess.thecvf.com/content_ICCV_2019/html/Caron_Unsupervised_Pre-Training_of_Image_Features_on_Non-Curated_Data_ICCV_2019_paper.html	Mathilde Caron, Piotr Bojanowski, Julien Mairal, Armand Joulin	
300	Learning Local Descriptors With a CDF-Based Dynamic Soft Margin	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhang_Learning_Local_Descriptors_With_a_CDF-Based_Dynamic_Soft_Margin_ICCV_2019_paper.html	Linguang Zhang, Szymon Rusinkiewicz	
301	Bayes-Factor-VAE: Hierarchical Bayesian Deep Auto-Encoder Models for Factor Disentanglement	https://openaccess.thecvf.com/content_ICCV_2019/html/Kim_Bayes-Factor-VAE_Hierarchical_Bayesian_Deep_Auto-Encoder_Models_for_Factor_Disentanglement_ICCV_2019_paper.html	Minyoung Kim, Yuting Wang, Pritish Sahu, Vladimir Pavlovic	
302	Linearized Multi-Sampling for Differentiable Image Transformation	https://openaccess.thecvf.com/content_ICCV_2019/html/Jiang_Linearized_Multi-Sampling_for_Differentiable_Image_Transformation_ICCV_2019_paper.html	Wei Jiang, Weiwei Sun, Andrea Tagliasacchi, Eduard Trulls, Kwang Moo Yi	
303	AdaTransform: Adaptive Data Transformation	https://openaccess.thecvf.com/content_ICCV_2019/html/Tang_AdaTransform_Adaptive_Data_Transformation_ICCV_2019_paper.html	Zhiqiang Tang, Xi Peng, Tingfeng Li, Yizhe Zhu, Dimitris N. Metaxas	
304	CARAFE: Content-Aware ReAssembly of FEatures	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_CARAFE_Content-Aware_ReAssembly_of_FEatures_ICCV_2019_paper.html	Jiaqi Wang, Kai Chen, Rui Xu, Ziwei Liu, Chen Change Loy, Dahua Lin	
305	AFD-Net: Aggregated Feature Difference Learning for Cross-Spectral Image Patch Matching	https://openaccess.thecvf.com/content_ICCV_2019/html/Quan_AFD-Net_Aggregated_Feature_Difference_Learning_for_Cross-Spectral_Image_Patch_Matching_ICCV_2019_paper.html	Dou Quan, Xuefeng Liang, Shuang Wang, Shaowei Wei, Yanfeng Li, Ning Huyan, Licheng Jiao	
306	Deep Joint-Semantics Reconstructing Hashing for Large-Scale Unsupervised Cross-Modal Retrieval	https://openaccess.thecvf.com/content_ICCV_2019/html/Su_Deep_Joint-Semantics_Reconstructing_Hashing_for_Large-Scale_Unsupervised_Cross-Modal_Retrieval_ICCV_2019_paper.html	Shupeng Su, Zhisheng Zhong, Chao Zhang	
307	Unsupervised Neural Quantization for Compressed-Domain Similarity Search	https://openaccess.thecvf.com/content_ICCV_2019/html/Morozov_Unsupervised_Neural_Quantization_for_Compressed-Domain_Similarity_Search_ICCV_2019_paper.html	Stanislav Morozov, Artem Babenko	
308	Siamese Networks: The Tale of Two Manifolds	https://openaccess.thecvf.com/content_ICCV_2019/html/Roy_Siamese_Networks_The_Tale_of_Two_Manifolds_ICCV_2019_paper.html	Soumava Kumar Roy, Mehrtash Harandi, Richard Nock, Richard Hartley	
309	Learning Combinatorial Embedding Networks for Deep Graph Matching	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_Learning_Combinatorial_Embedding_Networks_for_Deep_Graph_Matching_ICCV_2019_paper.html	Runzhong Wang, Junchi Yan, Xiaokang Yang	
310	Fashion Retrieval via Graph Reasoning Networks on a Similarity Pyramid	https://openaccess.thecvf.com/content_ICCV_2019/html/Kuang_Fashion_Retrieval_via_Graph_Reasoning_Networks_on_a_Similarity_Pyramid_ICCV_2019_paper.html	Zhanghui Kuang, Yiming Gao, Guanbin Li, Ping Luo, Yimin Chen, Liang Lin, Wayne Zhang	
311	Wavelet Domain Style Transfer for an Effective Perception-Distortion Tradeoff in Single Image Super-Resolution	https://openaccess.thecvf.com/content_ICCV_2019/html/Deng_Wavelet_Domain_Style_Transfer_for_an_Effective_Perception-Distortion_Tradeoff_in_ICCV_2019_paper.html	Xin Deng, Ren Yang, Mai Xu, Pier Luigi Dragotti	
312	Toward Real-World Single Image Super-Resolution: A New Benchmark and a New Model	https://openaccess.thecvf.com/content_ICCV_2019/html/Cai_Toward_Real-World_Single_Image_Super-Resolution_A_New_Benchmark_and_a_ICCV_2019_paper.html	Jianrui Cai, Hui Zeng, Hongwei Yong, Zisheng Cao, Lei Zhang	
313	RankSRGAN: Generative Adversarial Networks With Ranker for Image Super-Resolution	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhang_RankSRGAN_Generative_Adversarial_Networks_With_Ranker_for_Image_Super-Resolution_ICCV_2019_paper.html	Wenlong Zhang, Yihao Liu, Chao Dong, Yu Qiao	
314	Progressive Fusion Video Super-Resolution Network via Exploiting Non-Local Spatio-Temporal Correlations	https://openaccess.thecvf.com/content_ICCV_2019/html/Yi_Progressive_Fusion_Video_Super-Resolution_Network_via_Exploiting_Non-Local_Spatio-Temporal_Correlations_ICCV_2019_paper.html	Peng Yi, Zhongyuan Wang, Kui Jiang, Junjun Jiang, Jiayi Ma	
315	Deep SR-ITM: Joint Learning of Super-Resolution and Inverse Tone-Mapping for 4K UHD HDR Applications	https://openaccess.thecvf.com/content_ICCV_2019/html/Kim_Deep_SR-ITM_Joint_Learning_of_Super-Resolution_and_Inverse_Tone-Mapping_for_ICCV_2019_paper.html	Soo Ye Kim, Jihyong Oh, Munchurl Kim	
316	Dynamic PET Image Reconstruction Using Nonnegative Matrix Factorization Incorporated With Deep Image Prior	https://openaccess.thecvf.com/content_ICCV_2019/html/Yokota_Dynamic_PET_Image_Reconstruction_Using_Nonnegative_Matrix_Factorization_Incorporated_With_ICCV_2019_paper.html	Tatsuya Yokota, Kazuya Kawai, Muneyuki Sakata, Yuichi Kimura, Hidekata Hontani	
317	DSIC: Deep Stereo Image Compression	https://openaccess.thecvf.com/content_ICCV_2019/html/Liu_DSIC_Deep_Stereo_Image_Compression_ICCV_2019_paper.html	Jerry Liu, Shenlong Wang, Raquel Urtasun	
318	Variable Rate Deep Image Compression With a Conditional Autoencoder	https://openaccess.thecvf.com/content_ICCV_2019/html/Choi_Variable_Rate_Deep_Image_Compression_With_a_Conditional_Autoencoder_ICCV_2019_paper.html	Yoojin Choi, Mostafa El-Khamy, Jungwon Lee	
319	Real Image Denoising With Feature Attention	https://openaccess.thecvf.com/content_ICCV_2019/html/Anwar_Real_Image_Denoising_With_Feature_Attention_ICCV_2019_paper.html	Saeed Anwar, Nick Barnes	
320	Noise Flow: Noise Modeling With Conditional Normalizing Flows	https://openaccess.thecvf.com/content_ICCV_2019/html/Abdelhamed_Noise_Flow_Noise_Modeling_With_Conditional_Normalizing_Flows_ICCV_2019_paper.html	Abdelrahman Abdelhamed, Marcus A. Brubaker, Michael S. Brown	
321	Bottleneck Potentials in Markov Random Fields	https://openaccess.thecvf.com/content_ICCV_2019/html/Abbas_Bottleneck_Potentials_in_Markov_Random_Fields_ICCV_2019_paper.html	Ahmed Abbas, Paul Swoboda	
322	Seeing Motion in the Dark	https://openaccess.thecvf.com/content_ICCV_2019/html/Chen_Seeing_Motion_in_the_Dark_ICCV_2019_paper.html	Chen Chen, Qifeng Chen, Minh N. Do, Vladlen Koltun	
323	SENSE: A Shared Encoder Network for Scene-Flow Estimation	https://openaccess.thecvf.com/content_ICCV_2019/html/Jiang_SENSE_A_Shared_Encoder_Network_for_Scene-Flow_Estimation_ICCV_2019_paper.html	Huaizu Jiang, Deqing Sun, Varun Jampani, Zhaoyang Lv, Erik Learned-Miller, Jan Kautz	
324	Adversarial Feedback Loop	https://openaccess.thecvf.com/content_ICCV_2019/html/Shama_Adversarial_Feedback_Loop_ICCV_2019_paper.html	Firas Shama, Roey Mechrez, Alon Shoshan, Lihi Zelnik-Manor	
325	Dynamic-Net: Tuning the Objective Without Re-Training for Synthesis Tasks	https://openaccess.thecvf.com/content_ICCV_2019/html/Shoshan_Dynamic-Net_Tuning_the_Objective_Without_Re-Training_for_Synthesis_Tasks_ICCV_2019_paper.html	Alon Shoshan, Roey Mechrez, Lihi Zelnik-Manor	
326	AutoGAN: Neural Architecture Search for Generative Adversarial Networks	https://openaccess.thecvf.com/content_ICCV_2019/html/Gong_AutoGAN_Neural_Architecture_Search_for_Generative_Adversarial_Networks_ICCV_2019_paper.html	Xinyu Gong, Shiyu Chang, Yifan Jiang, Zhangyang Wang	
327	Co-Evolutionary Compression for Unpaired Image Translation	https://openaccess.thecvf.com/content_ICCV_2019/html/Shu_Co-Evolutionary_Compression_for_Unpaired_Image_Translation_ICCV_2019_paper.html	Han Shu, Yunhe Wang, Xu Jia, Kai Han, Hanting Chen, Chunjing Xu, Qi Tian, Chang Xu	
328	Self-Supervised Representation Learning From Multi-Domain Data	https://openaccess.thecvf.com/content_ICCV_2019/html/Feng_Self-Supervised_Representation_Learning_From_Multi-Domain_Data_ICCV_2019_paper.html	Zeyu Feng, Chang Xu, Dacheng Tao	
329	Controlling Neural Networks via Energy Dissipation	https://openaccess.thecvf.com/content_ICCV_2019/html/Moeller_Controlling_Neural_Networks_via_Energy_Dissipation_ICCV_2019_paper.html	Michael Moeller, Thomas Mollenhoff, Daniel Cremers	
330	Indices Matter: Learning to Index for Deep Image Matting	https://openaccess.thecvf.com/content_ICCV_2019/html/Lu_Indices_Matter_Learning_to_Index_for_Deep_Image_Matting_ICCV_2019_paper.html	Hao Lu, Yutong Dai, Chunhua Shen, Songcen Xu	
331	LAP-Net: Level-Aware Progressive Network for Image Dehazing	https://openaccess.thecvf.com/content_ICCV_2019/html/Li_LAP-Net_Level-Aware_Progressive_Network_for_Image_Dehazing_ICCV_2019_paper.html	Yunan Li, Qiguang Miao, Wanli Ouyang, Zhenxin Ma, Huijuan Fang, Chao Dong, Yining Quan	
332	Attention Augmented Convolutional Networks	https://openaccess.thecvf.com/content_ICCV_2019/html/Bello_Attention_Augmented_Convolutional_Networks_ICCV_2019_paper.html	Irwan Bello, Barret Zoph, Ashish Vaswani, Jonathon Shlens, Quoc V. Le	
333	MetaPruning: Meta Learning for Automatic Neural Network Channel Pruning	https://openaccess.thecvf.com/content_ICCV_2019/html/Liu_MetaPruning_Meta_Learning_for_Automatic_Neural_Network_Channel_Pruning_ICCV_2019_paper.html	Zechun Liu, Haoyuan Mu, Xiangyu Zhang, Zichao Guo, Xin Yang, Kwang-Ting Cheng, Jian Sun	
334	Accelerate CNN via Recursive Bayesian Pruning	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhou_Accelerate_CNN_via_Recursive_Bayesian_Pruning_ICCV_2019_paper.html	Yuefu Zhou, Ya Zhang, Yanfeng Wang, Qi Tian	
335	HBONet: Harmonious Bottleneck on Two Orthogonal Dimensions	https://openaccess.thecvf.com/content_ICCV_2019/html/Li_HBONet_Harmonious_Bottleneck_on_Two_Orthogonal_Dimensions_ICCV_2019_paper.html	Duo Li, Aojun Zhou, Anbang Yao	
336	O2U-Net: A Simple Noisy Label Detection Approach for Deep Neural Networks	https://openaccess.thecvf.com/content_ICCV_2019/html/Huang_O2U-Net_A_Simple_Noisy_Label_Detection_Approach_for_Deep_Neural_ICCV_2019_paper.html	Jinchi Huang, Lie Qu, Rongfei Jia, Binqiang Zhao	
