No.	Title	Link	Authors	Keywords
809	Educating Text Autoencoders: Latent Representation Guidance via Denoising	https://proceedings.mlr.press/v119/shen20c.html	Tianxiao Shen, Jonas Mueller, Dr.Regina Barzilay, Tommi Jaakkola	
810	Learning for Dose Allocation in Adaptive Clinical Trials with Safety Constraints	https://proceedings.mlr.press/v119/shen20d.html	Cong Shen, Zhiyang Wang, Sofia Villar, Mihaela Van Der Schaar	
811	PowerNorm: Rethinking Batch Normalization in Transformers	https://proceedings.mlr.press/v119/shen20e.html	Sheng Shen, Zhewei Yao, Amir Gholami, Michael Mahoney, Kurt Keutzer	
812	Extreme Multi-label Classification from Aggregated Labels	https://proceedings.mlr.press/v119/shen20f.html	Yanyao Shen, Hsiang-Fu Yu, Sujay Sanghavi, Inderjit Dhillon	
813	One-shot Distributed Ridge Regression in High Dimensions	https://proceedings.mlr.press/v119/sheng20a.html	Yue Sheng, Edgar Dobriban	
814	Landscape Connectivity and Dropout Stability of SGD Solutions for Over-parameterized Neural Networks	https://proceedings.mlr.press/v119/shevchenko20a.html	Alexander Shevchenko, Marco Mondelli	
815	Incremental Sampling Without Replacement for Sequence Models	https://proceedings.mlr.press/v119/shi20a.html	Kensen Shi, David Bieber, Charles Sutton	
816	Message Passing Least Squares Framework and its Application to Rotation Synchronization	https://proceedings.mlr.press/v119/shi20b.html	Yunpeng Shi, Gilad Lerman	
817	Does the Markov Decision Process Fit the Data: Testing for the Markov Property in Sequential Decision Making	https://proceedings.mlr.press/v119/shi20c.html	Chengchun Shi, Runzhe Wan, Rui Song, Wenbin Lu, Ling Leng	
818	A Graph to Graphs Framework for Retrosynthesis Prediction	https://proceedings.mlr.press/v119/shi20d.html	Chence Shi, Minkai Xu, Hongyu Guo, Ming Zhang, Jian Tang	
819	Informative Dropout for Robust Representation Learning: A Shape-bias Perspective	https://proceedings.mlr.press/v119/shi20e.html	Baifeng Shi, Dinghuai Zhang, Qi Dai, Zhanxing Zhu, Yadong Mu, Jingdong Wang	
820	Dispersed Exponential Family Mixture VAEs for Interpretable Text Generation	https://proceedings.mlr.press/v119/shi20f.html	Wenxian Shi, Hao Zhou, Ning Miao, Lei Li	
821	On Conditional Versus Marginal Bias in Multi-Armed Bandits	https://proceedings.mlr.press/v119/shin20a.html	Jaehyeok Shin, Aaditya Ramdas, Alessandro Rinaldo	
822	Predictive Coding for Locally-Linear Control	https://proceedings.mlr.press/v119/shu20a.html	Rui Shu, Tung Nguyen, Yinlam Chow, Tuan Pham, Khoat Than, Mohammad Ghavamzadeh, Stefano Ermon, Hung Bui	
823	A Markov Decision Process Model for Socio-Economic Systems Impacted by Climate Change	https://proceedings.mlr.press/v119/shuvo20a.html	Salman Sadiq Shuvo, Yasin Yilmaz, Alan Bush, Mark Hafen	
824	Distributionally Robust Policy Evaluation and Learning in Offline Contextual Bandits	https://proceedings.mlr.press/v119/si20a.html	Nian Si, Fan Zhang, Zhengyuan Zhou, Jose Blanchet	
825	Piecewise Linear Regression via a Difference of Convex Functions	https://proceedings.mlr.press/v119/siahkamari20a.html	Ali Siahkamari, Aditya Gangrade, Brian Kulis, Venkatesh Saligrama	
826	Learning Fair Policies in Multi-Objective (Deep) Reinforcement Learning with Average and Discounted Rewards	https://proceedings.mlr.press/v119/siddique20a.html	Umer Siddique, Paul Weng, Matthieu Zimmer	
827	Deep Gaussian Markov Random Fields	https://proceedings.mlr.press/v119/siden20a.html	Per Sidén, Fredrik Lindsten	
828	Collaborative Machine Learning with Incentive-Aware Model Rewards	https://proceedings.mlr.press/v119/sim20a.html	Rachael Hwee Ling Sim, Yehong Zhang, Mun Choon Chan, Bryan Kian Hsiang Low	
829	Naive Exploration is Optimal for Online LQR	https://proceedings.mlr.press/v119/simchowitz20a.html	Max Simchowitz, Dylan Foster	
830	A Generative Model for Molecular Distance Geometry	https://proceedings.mlr.press/v119/simm20a.html	Gregor Simm, Jose Miguel Hernandez-Lobato	
831	Reinforcement Learning for Molecular Design Guided by Quantum Mechanics	https://proceedings.mlr.press/v119/simm20b.html	Gregor Simm, Robert Pinsler, Jose Miguel Hernandez-Lobato	
832	Fractional Underdamped Langevin Dynamics: Retargeting SGD with Momentum under Heavy-Tailed Gradient Noise	https://proceedings.mlr.press/v119/simsekli20a.html	Umut Simsekli, Lingjiong Zhu, Yee Whye Teh, Mert Gurbuzbalaban	
833	Second-Order Provable Defenses against Adversarial Attacks	https://proceedings.mlr.press/v119/singla20a.html	Sahil Singla, Soheil Feizi	
834	FormulaZero: Distributionally Robust Online Adaptation via Offline Population Synthesis	https://proceedings.mlr.press/v119/sinha20a.html	Aman Sinha, Matthew O’Kelly, Hongrui Zheng, Rahul Mangharam, John Duchi, Russ Tedrake	
835	Small-GAN: Speeding up GAN Training using Core-Sets	https://proceedings.mlr.press/v119/sinha20b.html	Samarth Sinha, Han Zhang, Anirudh Goyal, Yoshua Bengio, Hugo Larochelle, Augustus Odena	
836	Interpretable, Multidimensional, Multimodal Anomaly Detection with Negative Sampling for Detection of Device Failure	https://proceedings.mlr.press/v119/sipple20a.html	John Sipple	
837	Structured Linear Contextual Bandits: A Sharp and Geometric Smoothed Analysis	https://proceedings.mlr.press/v119/sivakumar20a.html	Vidyashankar Sivakumar, Steven Wu, Arindam Banerjee	
838	Optimizer Benchmarking Needs to Account for Hyperparameter Tuning	https://proceedings.mlr.press/v119/sivaprasad20a.html	Prabhu Teja Sivaprasad, Florian Mai, Thijs Vogels, Martin Jaggi, François Fleuret	
839	When Explanations Lie: Why Many Modified BP Attributions Fail	https://proceedings.mlr.press/v119/sixt20a.html	Leon Sixt, Maximilian Granz, Tim Landgraf	
840	On the Generalization Benefit of Noise in Stochastic Gradient Descent	https://proceedings.mlr.press/v119/smith20a.html	Samuel Smith, Erich Elsen, Soham De	
841	Multiclass Neural Network Minimization via Tropical Newton Polytope Approximation	https://proceedings.mlr.press/v119/smyrnis20a.html	Georgios Smyrnis, Petros Maragos	
842	Bridging the Gap Between f-GANs and Wasserstein GANs	https://proceedings.mlr.press/v119/song20a.html	Jiaming Song, Stefano Ermon	
843	Provably Efficient Model-based Policy Adaptation	https://proceedings.mlr.press/v119/song20b.html	Yuda Song, Aditi Mavalankar, Wen Sun, Sicun Gao	
844	Hypernetwork approach to generating point clouds	https://proceedings.mlr.press/v119/spurek20a.html	Przemysław Spurek, Sebastian Winczowski, Jacek Tabor, Maciej Zamorski, Maciej Zieba, Tomasz Trzcinski	
845	Robustness to Spurious Correlations via Human Annotations	https://proceedings.mlr.press/v119/srivastava20a.html	Megha Srivastava, Tatsunori Hashimoto, Percy Liang	
846	Which Tasks Should Be Learned Together in Multi-task Learning?	https://proceedings.mlr.press/v119/standley20a.html	Trevor Standley, Amir Zamir, Dawn Chen, Leonidas Guibas, Jitendra Malik, Silvio Savarese	
847	Responsive Safety in Reinforcement Learning by PID Lagrangian Methods	https://proceedings.mlr.press/v119/stooke20a.html	Adam Stooke, Joshua Achiam, Pieter Abbeel	
848	Learning Discrete Structured Representations by Adversarially Maximizing Mutual Information	https://proceedings.mlr.press/v119/stratos20a.html	Karl Stratos, Sam Wiseman	
849	Confidence-Calibrated Adversarial Training: Generalizing to Unseen Attacks	https://proceedings.mlr.press/v119/stutz20a.html	David Stutz, Matthias Hein, Bernt Schiele	
850	Doubly robust off-policy evaluation with shrinkage	https://proceedings.mlr.press/v119/su20a.html	Yi Su, Maria Dimakopoulou, Akshay Krishnamurthy, Miroslav Dudik	
851	Task Understanding from Confusing Multi-task Data	https://proceedings.mlr.press/v119/su20b.html	Xin Su, Yizhou Jiang, Shangqi Guo, Feng Chen	
852	ConQUR: Mitigating Delusional Bias in Deep Q-Learning	https://proceedings.mlr.press/v119/su20c.html	Dijia Su, Jayden Ooi, Tyler Lu, Dale Schuurmans, Craig Boutilier	
853	Adaptive Estimator Selection for Off-Policy Evaluation	https://proceedings.mlr.press/v119/su20d.html	Yi Su, Pavithra Srinath, Akshay Krishnamurthy	
854	Generative Teaching Networks: Accelerating Neural Architecture Search by Learning to Generate Synthetic Training Data	https://proceedings.mlr.press/v119/such20a.html	Felipe Petroski Such, Aditya Rawal, Joel Lehman, Kenneth Stanley, Jeffrey Clune	
855	Improving the Sample and Communication Complexity for Decentralized Non-Convex Optimization: Joint Gradient Estimation and Tracking	https://proceedings.mlr.press/v119/sun20a.html	Haoran Sun, Songtao Lu, Mingyi Hong	
856	Test-Time Training with Self-Supervision for Generalization under Distribution Shifts	https://proceedings.mlr.press/v119/sun20b.html	Yu Sun, Xiaolong Wang, Zhuang Liu, John Miller, Alexei Efros, Moritz Hardt	
857	An EM Approach to Non-autoregressive Conditional Sequence Generation	https://proceedings.mlr.press/v119/sun20c.html	Zhiqing Sun, Yiming Yang	
858	The Shapley Taylor Interaction Index	https://proceedings.mlr.press/v119/sundararajan20a.html	Mukund Sundararajan, Kedar Dhamdhere, Ashish Agarwal	
859	The Many Shapley Values for Model Explanation	https://proceedings.mlr.press/v119/sundararajan20b.html	Mukund Sundararajan, Amir Najmi	
860	Multi-objective Bayesian Optimization using Pareto-frontier Entropy	https://proceedings.mlr.press/v119/suzuki20a.html	Shinya Suzuki, Shion Takeno, Tomoyuki Tamura, Kazuki Shitara, Masayuki Karasuyama	
861	The k-tied Normal Distribution: A Compact Parameterization of Gaussian Mean Field Posteriors in Bayesian Neural Networks	https://proceedings.mlr.press/v119/swiatkowski20a.html	Jakub Swiatkowski, Kevin Roth, Bastiaan Veeling, Linh Tran, Joshua Dillon, Jasper Snoek, Stephan Mandt, Tim Salimans, Rodolphe Jenatton, Sebastian Nowozin	
862	Multi-Agent Routing Value Iteration Network	https://proceedings.mlr.press/v119/sykora20a.html	Quinlan Sykora, Mengye Ren, Raquel Urtasun	
863	Distinguishing Cause from Effect Using Quantiles: Bivariate Quantile Causal Discovery	https://proceedings.mlr.press/v119/tagasovska20a.html	Natasa Tagasovska, Valérie Chavez-Demoulin, Thibault Vatter	
864	Quantized Decentralized Stochastic Learning over Directed Graphs	https://proceedings.mlr.press/v119/taheri20a.html	Hossein Taheri, Aryan Mokhtari, Hamed Hassani, Ramtin Pedarsani	
865	Multi-fidelity Bayesian Optimization with Max-value Entropy Search and its Parallelization	https://proceedings.mlr.press/v119/takeno20a.html	Shion Takeno, Hitoshi Fukuoka, Yuhki Tsukada, Toshiyuki Koyama, Motoki Shiga, Ichiro Takeuchi, Masayuki Karasuyama	
866	Fiedler Regularization: Learning Neural Networks with Graph Sparsity	https://proceedings.mlr.press/v119/tam20a.html	Edric Tam, David Dunson	
867	DropNet: Reducing Neural Network Complexity via Iterative Pruning	https://proceedings.mlr.press/v119/tan20a.html	Chong Min John Tan, Mehul Motani	
868	Reinforcement Learning for Integer Programming: Learning to Cut	https://proceedings.mlr.press/v119/tang20a.html	Yunhao Tang, Shipra Agrawal, Yuri Faenza	
869	The Buckley-Osthus model and the block preferential attachment model: statistical analysis and application	https://proceedings.mlr.press/v119/tang20b.html	Wenpin Tang, Xin Guo, Fengmin Tang	
870	Clinician-in-the-Loop Decision Making: Reinforcement Learning with Near-Optimal Set-Valued Policies	https://proceedings.mlr.press/v119/tang20c.html	Shengpu Tang, Aditya Modi, Michael Sjoding, Jenna Wiens	
871	Taylor Expansion Policy Optimization	https://proceedings.mlr.press/v119/tang20d.html	Yunhao Tang, Michal Valko, Remi Munos	
872	Variational Imitation Learning with Diverse-quality Demonstrations	https://proceedings.mlr.press/v119/tangkaratt20a.html	Voot Tangkaratt, Bo Han, Mohammad Emtiyaz Khan, Masashi Sugiyama	
873	Learning disconnected manifolds: a no GAN’s land	https://proceedings.mlr.press/v119/tanielian20a.html	Ugo Tanielian, Thibaut Issenhuth, Elvis Dohmatob, Jeremie Mary	
874	No-Regret Exploration in Goal-Oriented Reinforcement Learning	https://proceedings.mlr.press/v119/tarbouriech20a.html	Jean Tarbouriech, Evrard Garcelon, Michal Valko, Matteo Pirotta, Alessandro Lazaric	
875	Sparse Sinkhorn Attention	https://proceedings.mlr.press/v119/tay20a.html	Yi Tay, Dara Bahri, Liu Yang, Donald Metzler, Da-Cheng Juan	
876	Inductive Relation Prediction by Subgraph Reasoning	https://proceedings.mlr.press/v119/teru20a.html	Komal Teru, Etienne Denis, Will Hamilton	
877	Few-shot Domain Adaptation by Causal Mechanism Transfer	https://proceedings.mlr.press/v119/teshima20a.html	Takeshi Teshima, Issei Sato, Masashi Sugiyama	
878	Student Specialization in Deep Rectified Networks With Finite Width and Input Dimension	https://proceedings.mlr.press/v119/tian20a.html	Yuandong Tian	
879	Sequential Transfer in Reinforcement Learning with a Generative Model	https://proceedings.mlr.press/v119/tirinzoni20a.html	Andrea Tirinzoni, Riccardo Poiani, Marcello Restelli	
880	Convolutional dictionary learning based auto-encoders for natural exponential-family distributions	https://proceedings.mlr.press/v119/tolooshams20a.html	Bahareh Tolooshams, Andrew Song, Simona Temereanca, Demba Ba	
881	Multi-step Greedy Reinforcement Learning Algorithms	https://proceedings.mlr.press/v119/tomar20a.html	Manan Tomar, Yonathan Efroni, Mohammad Ghavamzadeh	
882	Choice Set Optimization Under Discrete Choice Models of Group Decisions	https://proceedings.mlr.press/v119/tomlinson20a.html	Kiran Tomlinson, Austin Benson	
883	TrajectoryNet: A Dynamic Optimal Transport Network for Modeling Cellular Dynamics	https://proceedings.mlr.press/v119/tong20a.html	Alexander Tong, Jessie Huang, Guy Wolf, David Van Dijk, Smita Krishnaswamy	
884	Alleviating Privacy Attacks via Causal Learning	https://proceedings.mlr.press/v119/tople20a.html	Shruti Tople, Amit Sharma, Aditya Nori	
885	Bayesian Learning from Sequential Data using Gaussian Processes with Signature Covariances	https://proceedings.mlr.press/v119/toth20a.html	Csaba Toth, Harald Oberhauser	
886	Fundamental Tradeoffs between Invariance and Sensitivity to Adversarial Perturbations	https://proceedings.mlr.press/v119/tramer20a.html	Florian Tramer, Jens Behrmann, Nicholas Carlini, Nicolas Papernot, Joern-Henrik Jacobsen	
887	Stochastic Gauss-Newton Algorithms for Nonconvex Compositional Optimization	https://proceedings.mlr.press/v119/tran-dinh20a.html	Quoc Tran-Dinh, Nhan Pham, Lam Nguyen	
888	Bayesian Differential Privacy for Machine Learning	https://proceedings.mlr.press/v119/triastcyn20a.html	Aleksei Triastcyn, Boi Faltings	
889	Single Point Transductive Prediction	https://proceedings.mlr.press/v119/tripuraneni20a.html	Nilesh Tripuraneni, Lester Mackey	
890	GraphOpt: Learning Optimization Models of Graph Formation	https://proceedings.mlr.press/v119/trivedi20a.html	Rakshit Trivedi, Jiachen Yang, Hongyuan Zha	
891	Transfer Learning without Knowing: Reprogramming Black-box Machine Learning Models with Scarce Data and Limited Resources	https://proceedings.mlr.press/v119/tsai20a.html	Yun-Yun Tsai, Pin-Yu Chen, Tsung-Yi Ho	
892	From ImageNet to Image Classification: Contextualizing Progress on Benchmarks	https://proceedings.mlr.press/v119/tsipras20a.html	Dimitris Tsipras, Shibani Santurkar, Logan Engstrom, Andrew Ilyas, Aleksander Madry	
893	Normalized Flat Minima: Exploring Scale Invariant Definition of Flat Minima for Neural Networks Using PAC-Bayesian Analysis	https://proceedings.mlr.press/v119/tsuzuku20a.html	Yusuke Tsuzuku, Issei Sato, Masashi Sugiyama	
894	Approximating Stacked and Bidirectional Recurrent Architectures with the Delayed Recurrent Neural Network	https://proceedings.mlr.press/v119/turek20a.html	Javier Turek, Shailee Jain, Vy Vo, Mihai Capotă, Alexander Huth, Theodore Willke	
895	Minimax Weight and Q-Function Learning for Off-Policy Evaluation	https://proceedings.mlr.press/v119/uehara20a.html	Masatoshi Uehara, Jiawei Huang, Nan Jiang	
896	StochasticRank: Global Optimization of Scale-Free Discrete Functions	https://proceedings.mlr.press/v119/ustimenko20a.html	Aleksei Ustimenko, Liudmila Prokhorenkova	
897	Undirected Graphical Models as Approximate Posteriors	https://proceedings.mlr.press/v119/vahdat20a.html	Arash Vahdat, Evgeny Andriyash, William Macready	
898	Uncertainty Estimation Using a Single Deep Deterministic Neural Network	https://proceedings.mlr.press/v119/van-amersfoort20a.html	Joost Van Amersfoort, Lewis Smith, Yee Whye Teh, Yarin Gal	
899	Deep Molecular Programming: A Natural Implementation of Binary-Weight ReLU Neural Networks	https://proceedings.mlr.press/v119/vasic20a.html	Marko Vasic, Cameron Chalk, Sarfraz Khurshid, David Soloveichik	
900	Linear bandits with Stochastic Delayed Feedback	https://proceedings.mlr.press/v119/vernade20a.html	Claire Vernade, Alexandra Carpentier, Tor Lattimore, Giovanni Zappella, Beyza Ermis, Michael Brückner	
901	Non-Stationary Delayed Bandits with Intermediate Observations	https://proceedings.mlr.press/v119/vernade20b.html	Claire Vernade, Andras Gyorgy, Timothy Mann	
902	OPtions as REsponses: Grounding behavioural hierarchies in multi-agent reinforcement learning	https://proceedings.mlr.press/v119/vezhnevets20a.html	Alexander Vezhnevets, Yuhuai Wu, Maria Eckstein, Rémi Leblond, Joel Z Leibo	
903	Born-Again Tree Ensembles	https://proceedings.mlr.press/v119/vidal20a.html	Thibaut Vidal, Maximilian Schiffer	
904	Private Reinforcement Learning with PAC and Regret Guarantees	https://proceedings.mlr.press/v119/vietri20a.html	Giuseppe Vietri, Borja Balle, Akshay Krishnamurthy, Steven Wu	
905	New Oracle-Efficient Algorithms for Private Synthetic Data Release	https://proceedings.mlr.press/v119/vietri20b.html	Giuseppe Vietri, Grace Tian, Mark Bun, Thomas Steinke, Steven Wu	
906	Conditional gradient methods for stochastically constrained convex minimization	https://proceedings.mlr.press/v119/vladarean20a.html	Maria-Luiza Vladarean, Ahmet Alacaoglu, Ya-Ping Hsieh, Volkan Cevher	
907	Unsupervised Discovery of Interpretable Directions in the GAN Latent Space	https://proceedings.mlr.press/v119/voynov20a.html	Andrey Voynov, Artem Babenko	
908	Safe Reinforcement Learning in Constrained Markov Decision Processes	https://proceedings.mlr.press/v119/wachi20a.html	Akifumi Wachi, Yanan Sui	
909	Orthogonalized SGD and Nested Architectures for Anytime Neural Networks	https://proceedings.mlr.press/v119/wan20a.html	Chengcheng Wan, Henry Hoffmann, Shan Lu, Michael Maire	
910	Projection-free Distributed Online Convex Optimization with/O(\sqrtT)/O/Communication Complexity	https://proceedings.mlr.press/v119/wan20b.html	Yuanyu Wan, Wei-Wei Tu, Lijun Zhang	
911	Logistic Regression for Massive Data with Rare Events	https://proceedings.mlr.press/v119/wang20a.html	Haiying Wang	
912	On the Global Optimality of Model-Agnostic Meta-Learning	https://proceedings.mlr.press/v119/wang20b.html	Lingxiao Wang, Qi Cai, Zhuoran Yang, Zhaoran Wang	
913	Towards Accurate Post-training Network Quantization via Bit-Split and Stitching	https://proceedings.mlr.press/v119/wang20c.html	Peisong Wang, Qiang Chen, Xiangyu He, Jian Cheng	
914	Self-Modulating Nonparametric Event-Tensor Factorization	https://proceedings.mlr.press/v119/wang20d.html	Zheng Wang, Xinqi Chu, Shandian Zhe	
915	Upper bounds for Model-Free Row-Sparse Principal Component Analysis	https://proceedings.mlr.press/v119/wang20e.html	Guanyi Wang, Santanu Dey	
916	ROMA: Multi-Agent Reinforcement Learning with Emergent Roles	https://proceedings.mlr.press/v119/wang20f.html	Tonghan Wang, Heng Dong, Victor Lesser, Chongjie Zhang	
917	Non-separable Non-stationary random fields	https://proceedings.mlr.press/v119/wang20g.html	Kangrui Wang, Oliver Hamelijnck, Theodoros Damoulas, Mark Steel	
918	Continuously Indexed Domain Adaptation	https://proceedings.mlr.press/v119/wang20h.html	Hao Wang, Hao He, Dina Katabi	
919	Learning Efficient Multi-agent Communication: An Information Bottleneck Approach	https://proceedings.mlr.press/v119/wang20i.html	Rundong Wang, Xu He, Runsheng Yu, Wei Qiu, Bo An, Zinovi Rabinovich	
920	Frustratingly Simple Few-Shot Object Detection	https://proceedings.mlr.press/v119/wang20j.html	Xin Wang, Thomas Huang, Joseph Gonzalez, Trevor Darrell, Fisher Yu	
921	Understanding Contrastive Representation Learning through Alignment and Uniformity on the Hypersphere	https://proceedings.mlr.press/v119/wang20k.html	Tongzhou Wang, Phillip Isola	
922	Enhanced POET: Open-ended Reinforcement Learning through Unbounded Invention of Learning Challenges and their Solutions	https://proceedings.mlr.press/v119/wang20l.html	Rui Wang, Joel Lehman, Aditya Rawal, Jiale Zhi, Yulun Li, Jeffrey Clune, Kenneth Stanley	
923	Haar Graph Pooling	https://proceedings.mlr.press/v119/wang20m.html	Yu Guang Wang, Ming Li, Zheng Ma, Guido Montufar, Xiaosheng Zhuang, Yanan Fan	
924	Deep Streaming Label Learning	https://proceedings.mlr.press/v119/wang20n.html	Zhen Wang, Liu Liu, Dacheng Tao	
925	BoXHED: Boosted eXact Hazard Estimator with Dynamic covariates	https://proceedings.mlr.press/v119/wang20o.html	Xiaochen Wang, Arash Pakbin, Bobak Mortazavi, Hongyu Zhao, Donald Lee	
926	Optimizing Data Usage via Differentiable Rewards	https://proceedings.mlr.press/v119/wang20p.html	Xinyi Wang, Hieu Pham, Paul Michel, Antonios Anastasopoulos, Jaime Carbonell, Graham Neubig	
927	Bandits for BMO Functions	https://proceedings.mlr.press/v119/wang20q.html	Tianyu Wang, Cynthia Rudin	
928	When deep denoising meets iterative phase retrieval	https://proceedings.mlr.press/v119/wang20r.html	Yaotian Wang, Xiaohang Sun, Jason Fleischer	
929	Doubly Stochastic Variational Inference for Neural Processes with Hierarchical Latent Variables	https://proceedings.mlr.press/v119/wang20s.html	Qi Wang, Herke Van Hoof	
930	Loss Function Search for Face Recognition	https://proceedings.mlr.press/v119/wang20t.html	Xiaobo Wang, Shuo Wang, Cheng Chi, Shifeng Zhang, Tao Mei	
931	Sequential Cooperative Bayesian Inference	https://proceedings.mlr.press/v119/wang20u.html	Junqi Wang, Pei Wang, Patrick Shafto	
932	Neural Network Control Policy Verification With Persistent Adversarial Perturbation	https://proceedings.mlr.press/v119/wang20v.html	Yuh-Shyang Wang, Lily Weng, Luca Daniel	
933	Cost-effectively Identifying Causal Effects When Only Response Variable is Observable	https://proceedings.mlr.press/v119/wang20w.html	Tian-Zuo Wang, Xi-Zhu Wu, Sheng-Jun Huang, Zhi-Hua Zhou	
934	Striving for Simplicity and Performance in Off-Policy DRL: Output Normalization and Non-Uniform Sampling	https://proceedings.mlr.press/v119/wang20x.html	Che Wang, Yanqiu Wu, Quan Vuong, Keith Ross	
935	On Differentially Private Stochastic Convex Optimization with Heavy-tailed Data	https://proceedings.mlr.press/v119/wang20y.html	Di Wang, Hanshen Xiao, Srinivas Devadas, Jinhui Xu	
936	Breaking the Curse of Many Agents: Provable Mean Embedding Q-Iteration for Mean-Field Reinforcement Learning	https://proceedings.mlr.press/v119/wang20z.html	Lingxiao Wang, Zhuoran Yang, Zhaoran Wang	
937	On Lp-norm Robustness of Ensemble Decision Stumps and Trees	https://proceedings.mlr.press/v119/wang20aa.html	Yihan Wang, Huan Zhang, Hongge Chen, Duane Boning, Cho-Jui Hsieh	
938	Thompson Sampling via Local Uncertainty	https://proceedings.mlr.press/v119/wang20ab.html	Zhendong Wang, Mingyuan Zhou	
939	A Nearly-Linear Time Algorithm for Exact Community Recovery in Stochastic Block Model	https://proceedings.mlr.press/v119/wang20ac.html	Peng Wang, Zirui Zhou, Anthony Man-Cho So	
940	Learning Representations that Support Extrapolation	https://proceedings.mlr.press/v119/webb20a.html	Taylor Webb, Zachary Dulberg, Steven Frankland, Alexander Petrov, Randall O’Reilly, Jonathan Cohen	
941	Tuning-free Plug-and-Play Proximal Algorithm for Inverse Imaging Problems	https://proceedings.mlr.press/v119/wei20b.html	Kaixuan Wei, Angelica Aviles-Rivero, Jingwei Liang, Ying Fu, Carola-Bibiane Schönlieb, Hua Huang	
942	Model-free Reinforcement Learning in Infinite-horizon Average-reward Markov Decision Processes	https://proceedings.mlr.press/v119/wei20c.html	Chen-Yu Wei, Mehdi Jafarnia Jahromi, Haipeng Luo, Hiteshi Sharma, Rahul Jain	
943	The Implicit and Explicit Regularization Effects of Dropout	https://proceedings.mlr.press/v119/wei20d.html	Colin Wei, Sham Kakade, Tengyu Ma	
944	Online Control of the False Coverage Rate and False Sign Rate	https://proceedings.mlr.press/v119/weinstein20a.html	Asaf Weinstein, Aaditya Ramdas	
945	Batch Stationary Distribution Estimation	https://proceedings.mlr.press/v119/wen20a.html	Junfeng Wen, Bo Dai, Lihong Li, Dale Schuurmans	
946	Domain Aggregation Networks for Multi-Source Domain Adaptation	https://proceedings.mlr.press/v119/wen20b.html	Junfeng Wen, Russell Greiner, Dale Schuurmans	
947	Towards Understanding the Regularization of Adversarial Robustness on Neural Networks	https://proceedings.mlr.press/v119/wen20c.html	Yuxin Wen, Shuai Li, Kui Jia	
948	Amortised Learning by Wake-Sleep	https://proceedings.mlr.press/v119/wenliang20a.html	Li Wenliang, Theodore Moskovitz, Heishiro Kanagawa, Maneesh Sahani	
949	How Good is the Bayes Posterior in Deep Neural Networks Really?	https://proceedings.mlr.press/v119/wenzel20a.html	Florian Wenzel, Kevin Roth, Bastiaan Veeling, Jakub Swiatkowski, Linh Tran, Stephan Mandt, Jasper Snoek, Tim Salimans, Rodolphe Jenatton, Sebastian Nowozin	
950	Predictive Sampling with Forecasting Autoregressive Models	https://proceedings.mlr.press/v119/wiggers20a.html	Auke Wiggers, Emiel Hoogeboom	
951	State Space Expectation Propagation: Efficient Inference Schemes for Temporal Gaussian Processes	https://proceedings.mlr.press/v119/wilkinson20a.html	William Wilkinson, Paul Chang, Michael Andersen, Arno Solin	
952	Efficient nonparametric statistical inference on population feature importance using Shapley values	https://proceedings.mlr.press/v119/williamson20a.html	Brian Williamson, Jean Feng	
953	Efficiently sampling functions from Gaussian process posteriors	https://proceedings.mlr.press/v119/wilson20a.html	James Wilson, Viacheslav Borovitskiy, Alexander Terenin, Peter Mostowsky, Marc Deisenroth	
954	Learning to Rank Learning Curves	https://proceedings.mlr.press/v119/wistuba20a.html	Martin Wistuba, Tejaswini Pedapati	
955	Causal Inference using Gaussian Processes with Structured Latent Confounders	https://proceedings.mlr.press/v119/witty20a.html	Sam Witty, Kenta Takatsu, David Jensen, Vikash Mansinghka	
956	Near Input Sparsity Time Kernel Embeddings via Adaptive Sampling	https://proceedings.mlr.press/v119/woodruff20a.html	David Woodruff, Amir Zandieh	
957	Is Local SGD Better than Minibatch SGD?	https://proceedings.mlr.press/v119/woodworth20a.html	Blake Woodworth, Kumar Kshitij Patel, Sebastian Stich, Zhen Dai, Brian Bullins, Brendan Mcmahan, Ohad Shamir, Nathan Srebro	
958	Obtaining Adjustable Regularization for Free via Iterate Averaging	https://proceedings.mlr.press/v119/wu20a.html	Jingfeng Wu, Vladimir Braverman, Lin Yang	
959	DeltaGrad: Rapid retraining of machine learning models	https://proceedings.mlr.press/v119/wu20b.html	Yinjun Wu, Edgar Dobriban, Susan Davidson	
960	On the Noisy Gradient Descent that Generalizes as SGD	https://proceedings.mlr.press/v119/wu20c.html	Jingfeng Wu, Wenqing Hu, Haoyi Xiong, Jun Huan, Vladimir Braverman, Zhanxing Zhu	
961	Stronger and Faster Wasserstein Adversarial Attacks	https://proceedings.mlr.press/v119/wu20d.html	Kaiwen Wu, Allen Wang, Yaoliang Yu	
962	Sequence Generation with Mixed Representations	https://proceedings.mlr.press/v119/wu20e.html	Lijun Wu, Shufang Xie, Yingce Xia, Yang Fan, Jian-Huang Lai, Tao Qin, Tieyan Liu	
963	Adversarial Robustness via Runtime Masking and Cleansing	https://proceedings.mlr.press/v119/wu20f.html	Yi-Hsuan Wu, Chia-Hung Yuan, Shan-Hung Wu	
964	On the Generalization Effects of Linear Transformations in Data Augmentation	https://proceedings.mlr.press/v119/wu20g.html	Sen Wu, Hongyang Zhang, Gregory Valiant, Christopher Re	
