No.	Title	Link	Authors	Keywords
1019	A Content Transformation Block for Image Style Transfer	https://openaccess.thecvf.com/content_CVPR_2019/html/Kotovenko_A_Content_Transformation_Block_for_Image_Style_Transfer_CVPR_2019_paper.html	Dmytro Kotovenko, Artsiom Sanakoyeu, Pingchuan Ma, Sabine Lang, Bjorn Ommer	
1020	BeautyGlow: On-Demand Makeup Transfer Framework With Reversible Generative Network	https://openaccess.thecvf.com/content_CVPR_2019/html/Chen_BeautyGlow_On-Demand_Makeup_Transfer_Framework_With_Reversible_Generative_Network_CVPR_2019_paper.html	Hung-Jen Chen, Ka-Ming Hui, Szu-Yu Wang, Li-Wu Tsao, Hong-Han Shuai, Wen-Huang Cheng	
1021	Style Transfer by Relaxed Optimal Transport and Self-Similarity	https://openaccess.thecvf.com/content_CVPR_2019/html/Kolkin_Style_Transfer_by_Relaxed_Optimal_Transport_and_Self-Similarity_CVPR_2019_paper.html	Nicholas Kolkin, Jason Salavon, Gregory Shakhnarovich	
1022	Inserting Videos Into Videos	https://openaccess.thecvf.com/content_CVPR_2019/html/Lee_Inserting_Videos_Into_Videos_CVPR_2019_paper.html	Donghoon Lee, Tomas Pfister, Ming-Hsuan Yang	
1023	Learning Image and Video Compression Through Spatial-Temporal Energy Compaction	https://openaccess.thecvf.com/content_CVPR_2019/html/Cheng_Learning_Image_and_Video_Compression_Through_Spatial-Temporal_Energy_Compaction_CVPR_2019_paper.html	Zhengxue Cheng, Heming Sun, Masaru Takeuchi, Jiro Katto	
1024	Event-Based High Dynamic Range Image and Very High Frame Rate Video Generation Using Conditional Generative Adversarial Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Event-Based_High_Dynamic_Range_Image_and_Very_High_Frame_Rate_CVPR_2019_paper.html	Lin Wang, S. Mohammad Mostafavi I., Yo-Sung Ho, Kuk-Jin Yoon	
1025	Enhancing TripleGAN for Semi-Supervised Conditional Instance Synthesis and Classification	https://openaccess.thecvf.com/content_CVPR_2019/html/Wu_Enhancing_TripleGAN_for_Semi-Supervised_Conditional_Instance_Synthesis_and_Classification_CVPR_2019_paper.html	Si Wu, Guangchang Deng, Jichang Li, Rui Li, Zhiwen Yu, Hau-San Wong	
1026	Capture, Learning, and Synthesis of 3D Speaking Styles	https://openaccess.thecvf.com/content_CVPR_2019/html/Cudeiro_Capture_Learning_and_Synthesis_of_3D_Speaking_Styles_CVPR_2019_paper.html	Daniel Cudeiro, Timo Bolkart, Cassidy Laidlaw, Anurag Ranjan, Michael J. Black	
1027	Nesti-Net: Normal Estimation for Unstructured 3D Point Clouds Using Convolutional Neural Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Ben-Shabat_Nesti-Net_Normal_Estimation_for_Unstructured_3D_Point_Clouds_Using_Convolutional_CVPR_2019_paper.html	Yizhak Ben-Shabat, Michael Lindenbaum, Anath Fischer	
1028	Ray-Space Projection Model for Light Field Camera	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_Ray-Space_Projection_Model_for_Light_Field_Camera_CVPR_2019_paper.html	Qi Zhang, Jinbo Ling, Qing Wang, Jingyi Yu	
1029	Deep Geometric Prior for Surface Reconstruction	https://openaccess.thecvf.com/content_CVPR_2019/html/Williams_Deep_Geometric_Prior_for_Surface_Reconstruction_CVPR_2019_paper.html	Francis Williams, Teseo Schneider, Claudio Silva, Denis Zorin, Joan Bruna, Daniele Panozzo	
1030	Analysis of Feature Visibility in Non-Line-Of-Sight Measurements	https://openaccess.thecvf.com/content_CVPR_2019/html/Liu_Analysis_of_Feature_Visibility_in_Non-Line-Of-Sight_Measurements_CVPR_2019_paper.html	Xiaochun Liu, Sebastian Bauer, Andreas Velten	
1031	Hyperspectral Imaging With Random Printed Mask	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhao_Hyperspectral_Imaging_With_Random_Printed_Mask_CVPR_2019_paper.html	Yuanyuan Zhao, Hui Guo, Zhan Ma, Xun Cao, Tao Yue, Xuemei Hu	
1032	All-Weather Deep Outdoor Lighting Estimation	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_All-Weather_Deep_Outdoor_Lighting_Estimation_CVPR_2019_paper.html	Jinsong Zhang, Kalyan Sunkavalli, Yannick Hold-Geoffroy, Sunil Hadap, Jonathan Eisenman, Jean-Francois Lalonde	
1033	A Variational EM Framework With Adaptive Edge Selection for Blind Motion Deblurring	https://openaccess.thecvf.com/content_CVPR_2019/html/Yang_A_Variational_EM_Framework_With_Adaptive_Edge_Selection_for_Blind_CVPR_2019_paper.html	Liuge Yang, Hui Ji	
1034	Viewport Proposal CNN for 360deg Video Quality Assessment	https://openaccess.thecvf.com/content_CVPR_2019/html/Li_Viewport_Proposal_CNN_for_360deg_Video_Quality_Assessment_CVPR_2019_paper.html	Chen Li, Mai Xu, Lai Jiang, Shanyi Zhang, Xiaoming Tao	
1035	Beyond Gradient Descent for Regularized Segmentation Losses	https://openaccess.thecvf.com/content_CVPR_2019/html/Marin_Beyond_Gradient_Descent_for_Regularized_Segmentation_Losses_CVPR_2019_paper.html	Dmitrii Marin, Meng Tang, Ismail Ben Ayed, Yuri Boykov	
1036	MAGSAC: Marginalizing Sample Consensus	https://openaccess.thecvf.com/content_CVPR_2019/html/Barath_MAGSAC_Marginalizing_Sample_Consensus_CVPR_2019_paper.html	Daniel Barath, Jiri Matas, Jana Noskova	
1037	Understanding and Visualizing Deep Visual Saliency Models	https://openaccess.thecvf.com/content_CVPR_2019/html/He_Understanding_and_Visualizing_Deep_Visual_Saliency_Models_CVPR_2019_paper.html	Sen He, Hamed R. Tavakoli, Ali Borji, Yang Mi, Nicolas Pugeault	
1038	Divergence Prior and Vessel-Tree Reconstruction	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_Divergence_Prior_and_Vessel-Tree_Reconstruction_CVPR_2019_paper.html	Zhongwen Zhang, Dmitrii Marin, Egor Chesakov, Marc Moreno Maza, Maria Drangova, Yuri Boykov	
1039	Unsupervised Domain-Specific Deblurring via Disentangled Representations	https://openaccess.thecvf.com/content_CVPR_2019/html/Lu_Unsupervised_Domain-Specific_Deblurring_via_Disentangled_Representations_CVPR_2019_paper.html	Boyu Lu, Jun-Cheng Chen, Rama Chellappa	
1040	Douglas-Rachford Networks: Learning Both the Image Prior and Data Fidelity Terms for Blind Image Deconvolution	https://openaccess.thecvf.com/content_CVPR_2019/html/Aljadaany_Douglas-Rachford_Networks_Learning_Both_the_Image_Prior_and_Data_Fidelity_CVPR_2019_paper.html	Raied Aljadaany, Dipan K. Pal, Marios Savvides	
1041	Speed Invariant Time Surface for Learning to Detect Corner Points With Event-Based Cameras	https://openaccess.thecvf.com/content_CVPR_2019/html/Manderscheid_Speed_Invariant_Time_Surface_for_Learning_to_Detect_Corner_Points_CVPR_2019_paper.html	Jacques Manderscheid, Amos Sironi, Nicolas Bourdis, Davide Migliore, Vincent Lepetit	
1042	Training Deep Learning Based Image Denoisers From Undersampled Measurements Without Ground Truth and Without Image Prior	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhussip_Training_Deep_Learning_Based_Image_Denoisers_From_Undersampled_Measurements_Without_CVPR_2019_paper.html	Magauiya Zhussip, Shakarim Soltanayev, Se Young Chun	
1043	A Variational Pan-Sharpening With Local Gradient Constraints	https://openaccess.thecvf.com/content_CVPR_2019/html/Fu_A_Variational_Pan-Sharpening_With_Local_Gradient_Constraints_CVPR_2019_paper.html	Xueyang Fu, Zihuang Lin, Yue Huang, Xinghao Ding	
1044	F-VAEGAN-D2: A Feature Generating Framework for Any-Shot Learning	https://openaccess.thecvf.com/content_CVPR_2019/html/Xian_F-VAEGAN-D2_A_Feature_Generating_Framework_for_Any-Shot_Learning_CVPR_2019_paper.html	Yongqin Xian, Saurabh Sharma, Bernt Schiele, Zeynep Akata	
1045	Sliced Wasserstein Discrepancy for Unsupervised Domain Adaptation	https://openaccess.thecvf.com/content_CVPR_2019/html/Lee_Sliced_Wasserstein_Discrepancy_for_Unsupervised_Domain_Adaptation_CVPR_2019_paper.html	Chen-Yu Lee, Tanmay Batra, Mohammad Haris Baig, Daniel Ulbricht	
1046	Graph Attention Convolution for Point Cloud Semantic Segmentation	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Graph_Attention_Convolution_for_Point_Cloud_Semantic_Segmentation_CVPR_2019_paper.html	Lei Wang, Yuchun Huang, Yaolin Hou, Shenman Zhang, Jie Shan	
1047	Normalized Diversification	https://openaccess.thecvf.com/content_CVPR_2019/html/Liu_Normalized_Diversification_CVPR_2019_paper.html	Shaohui Liu, Xiao Zhang, Jianqiao Wangni, Jianbo Shi	
1048	Learning to Localize Through Compressed Binary Maps	https://openaccess.thecvf.com/content_CVPR_2019/html/Wei_Learning_to_Localize_Through_Compressed_Binary_Maps_CVPR_2019_paper.html	Xinkai Wei, Ioan Andrei Barsan, Shenlong Wang, Julieta Martinez, Raquel Urtasun	
1049	A Parametric Top-View Representation of Complex Road Scenes	https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_A_Parametric_Top-View_Representation_of_Complex_Road_Scenes_CVPR_2019_paper.html	Ziyan Wang, Buyu Liu, Samuel Schulter, Manmohan Chandraker	
1050	Self-Supervised Spatiotemporal Learning via Video Clip Order Prediction	https://openaccess.thecvf.com/content_CVPR_2019/html/Xu_Self-Supervised_Spatiotemporal_Learning_via_Video_Clip_Order_Prediction_CVPR_2019_paper.html	Dejing Xu, Jun Xiao, Zhou Zhao, Jian Shao, Di Xie, Yueting Zhuang	
1051	Superquadrics Revisited: Learning 3D Shape Parsing Beyond Cuboids	https://openaccess.thecvf.com/content_CVPR_2019/html/Paschalidou_Superquadrics_Revisited_Learning_3D_Shape_Parsing_Beyond_Cuboids_CVPR_2019_paper.html	Despoina Paschalidou, Ali Osman Ulusoy, Andreas Geiger	
1052	Unsupervised Disentangling of Appearance and Geometry by Deformable Generator Network	https://openaccess.thecvf.com/content_CVPR_2019/html/Xing_Unsupervised_Disentangling_of_Appearance_and_Geometry_by_Deformable_Generator_Network_CVPR_2019_paper.html	Xianglei Xing, Tian Han, Ruiqi Gao, Song-Chun Zhu, Ying Nian Wu	
1053	Self-Supervised Representation Learning by Rotation Feature Decoupling	https://openaccess.thecvf.com/content_CVPR_2019/html/Feng_Self-Supervised_Representation_Learning_by_Rotation_Feature_Decoupling_CVPR_2019_paper.html	Zeyu Feng, Chang Xu, Dacheng Tao	
1054	Weakly Supervised Deep Image Hashing Through Tag Embeddings	https://openaccess.thecvf.com/content_CVPR_2019/html/Gattupalli_Weakly_Supervised_Deep_Image_Hashing_Through_Tag_Embeddings_CVPR_2019_paper.html	Vijetha Gattupalli, Yaoxin Zhuo, Baoxin Li	
1055	Improved Road Connectivity by Joint Learning of Orientation and Segmentation	https://openaccess.thecvf.com/content_CVPR_2019/html/Batra_Improved_Road_Connectivity_by_Joint_Learning_of_Orientation_and_Segmentation_CVPR_2019_paper.html	Anil Batra, Suriya Singh, Guan Pang, Saikat Basu, C.V. Jawahar, Manohar Paluri	
1056	Deep Supervised Cross-Modal Retrieval	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhen_Deep_Supervised_Cross-Modal_Retrieval_CVPR_2019_paper.html	Liangli Zhen, Peng Hu, Xu Wang, Dezhong Peng	
1057	A Theoretically Sound Upper Bound on the Triplet Loss for Improving the Efficiency of Deep Distance Metric Learning	https://openaccess.thecvf.com/content_CVPR_2019/html/Do_A_Theoretically_Sound_Upper_Bound_on_the_Triplet_Loss_for_CVPR_2019_paper.html	Thanh-Toan Do, Toan Tran, Ian Reid, Vijay Kumar, Tuan Hoang, Gustavo Carneiro	
1058	Data Representation and Learning With Graph Diffusion-Embedding Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Jiang_Data_Representation_and_Learning_With_Graph_Diffusion-Embedding_Networks_CVPR_2019_paper.html	Bo Jiang, Doudou Lin, Jin Tang, Bin Luo	
1059	Video Relationship Reasoning Using Gated Spatio-Temporal Energy Graph	https://openaccess.thecvf.com/content_CVPR_2019/html/Tsai_Video_Relationship_Reasoning_Using_Gated_Spatio-Temporal_Energy_Graph_CVPR_2019_paper.html	Yao-Hung Hubert Tsai, Santosh Divvala, Louis-Philippe Morency, Ruslan Salakhutdinov, Ali Farhadi	
1060	Image-Question-Answer Synergistic Network for Visual Dialog	https://openaccess.thecvf.com/content_CVPR_2019/html/Guo_Image-Question-Answer_Synergistic_Network_for_Visual_Dialog_CVPR_2019_paper.html	Dalu Guo, Chang Xu, Dacheng Tao	
1061	Not All Frames Are Equal: Weakly-Supervised Video Grounding With Contextual Similarity and Visual Clustering Losses	https://openaccess.thecvf.com/content_CVPR_2019/html/Shi_Not_All_Frames_Are_Equal_Weakly-Supervised_Video_Grounding_With_Contextual_CVPR_2019_paper.html	Jing Shi, Jia Xu, Boqing Gong, Chenliang Xu	
1062	Inverse Cooking: Recipe Generation From Food Images	https://openaccess.thecvf.com/content_CVPR_2019/html/Salvador_Inverse_Cooking_Recipe_Generation_From_Food_Images_CVPR_2019_paper.html	Amaia Salvador, Michal Drozdzal, Xavier Giro-i-Nieto, Adriana Romero	
1063	Adversarial Semantic Alignment for Improved Image Captions	https://openaccess.thecvf.com/content_CVPR_2019/html/Dognin_Adversarial_Semantic_Alignment_for_Improved_Image_Captions_CVPR_2019_paper.html	Pierre Dognin, Igor Melnyk, Youssef Mroueh, Jerret Ross, Tom Sercu	
1064	Answer Them All! Toward Universal Visual Question Answering Models	https://openaccess.thecvf.com/content_CVPR_2019/html/Shrestha_Answer_Them_All_Toward_Universal_Visual_Question_Answering_Models_CVPR_2019_paper.html	Robik Shrestha, Kushal Kafle, Christopher Kanan	
1065	Unsupervised Multi-Modal Neural Machine Translation	https://openaccess.thecvf.com/content_CVPR_2019/html/Su_Unsupervised_Multi-Modal_Neural_Machine_Translation_CVPR_2019_paper.html	Yuanhang Su, Kai Fan, Nguyen Bach, C.-C. Jay Kuo, Fei Huang	
1066	Multi-Task Learning of Hierarchical Vision-Language Representation	https://openaccess.thecvf.com/content_CVPR_2019/html/Nguyen_Multi-Task_Learning_of_Hierarchical_Vision-Language_Representation_CVPR_2019_paper.html	Duy-Kien Nguyen, Takayuki Okatani	
1067	Cross-Modal Self-Attention Network for Referring Image Segmentation	https://openaccess.thecvf.com/content_CVPR_2019/html/Ye_Cross-Modal_Self-Attention_Network_for_Referring_Image_Segmentation_CVPR_2019_paper.html	Linwei Ye, Mrigank Rochan, Zhi Liu, Yang Wang	
1068	DuDoNet: Dual Domain Network for CT Metal Artifact Reduction	https://openaccess.thecvf.com/content_CVPR_2019/html/Lin_DuDoNet_Dual_Domain_Network_for_CT_Metal_Artifact_Reduction_CVPR_2019_paper.html	Wei-An Lin, Haofu Liao, Cheng Peng, Xiaohang Sun, Jingdan Zhang, Jiebo Luo, Rama Chellappa, Shaohua Kevin Zhou	
1069	Fast Spatio-Temporal Residual Network for Video Super-Resolution	https://openaccess.thecvf.com/content_CVPR_2019/html/Li_Fast_Spatio-Temporal_Residual_Network_for_Video_Super-Resolution_CVPR_2019_paper.html	Sheng Li, Fengxiang He, Bo Du, Lefei Zhang, Yonghao Xu, Dacheng Tao	
1070	Complete the Look: Scene-Based Complementary Product Recommendation	https://openaccess.thecvf.com/content_CVPR_2019/html/Kang_Complete_the_Look_Scene-Based_Complementary_Product_Recommendation_CVPR_2019_paper.html	Wang-Cheng Kang, Eric Kim, Jure Leskovec, Charles Rosenberg, Julian McAuley	
1071	Selective Sensor Fusion for Neural Visual-Inertial Odometry	https://openaccess.thecvf.com/content_CVPR_2019/html/Chen_Selective_Sensor_Fusion_for_Neural_Visual-Inertial_Odometry_CVPR_2019_paper.html	Changhao Chen, Stefano Rosa, Yishu Miao, Chris Xiaoxuan Lu, Wei Wu, Andrew Markham, Niki Trigoni	
1072	Look More Than Once: An Accurate Detector for Text of Arbitrary Shapes	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_Look_More_Than_Once_An_Accurate_Detector_for_Text_of_CVPR_2019_paper.html	Chengquan Zhang, Borong Liang, Zuming Huang, Mengyi En, Junyu Han, Errui Ding, Xinghao Ding	
1073	Learning Binary Code for Personalized Fashion Recommendation	https://openaccess.thecvf.com/content_CVPR_2019/html/Lu_Learning_Binary_Code_for_Personalized_Fashion_Recommendation_CVPR_2019_paper.html	Zhi Lu, Yang Hu, Yunchao Jiang, Yan Chen, Bing Zeng	
1074	Attention Based Glaucoma Detection: A Large-Scale Database and CNN Model	https://openaccess.thecvf.com/content_CVPR_2019/html/Li_Attention_Based_Glaucoma_Detection_A_Large-Scale_Database_and_CNN_Model_CVPR_2019_paper.html	Liu Li, Mai Xu, Xiaofei Wang, Lai Jiang, Hanruo Liu	
1075	Privacy Protection in Street-View Panoramas Using Depth and Multi-View Imagery	https://openaccess.thecvf.com/content_CVPR_2019/html/Uittenbogaard_Privacy_Protection_in_Street-View_Panoramas_Using_Depth_and_Multi-View_Imagery_CVPR_2019_paper.html	Ries Uittenbogaard, Clint Sebastian, Julien Vijverberg, Bas Boom, Dariu M. Gavrila, Peter H.N. de With	
1076	Grounding Human-To-Vehicle Advice for Self-Driving Vehicles	https://openaccess.thecvf.com/content_CVPR_2019/html/Kim_Grounding_Human-To-Vehicle_Advice_for_Self-Driving_Vehicles_CVPR_2019_paper.html	Jinkyu Kim, Teruhisa Misu, Yi-Ting Chen, Ashish Tawari, John Canny	
1077	Multi-Step Prediction of Occupancy Grid Maps With Recurrent Neural Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Mohajerin_Multi-Step_Prediction_of_Occupancy_Grid_Maps_With_Recurrent_Neural_Networks_CVPR_2019_paper.html	Nima Mohajerin, Mohsen Rohani	
1078	Connecting Touch and Vision via Cross-Modal Prediction	https://openaccess.thecvf.com/content_CVPR_2019/html/Li_Connecting_Touch_and_Vision_via_Cross-Modal_Prediction_CVPR_2019_paper.html	Yunzhu Li, Jun-Yan Zhu, Russ Tedrake, Antonio Torralba	
1079	X2CT-GAN: Reconstructing CT From Biplanar X-Rays With Generative Adversarial Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Ying_X2CT-GAN_Reconstructing_CT_From_Biplanar_X-Rays_With_Generative_Adversarial_Networks_CVPR_2019_paper.html	Xingde Ying, Heng Guo, Kai Ma, Jian Wu, Zhengxin Weng, Yefeng Zheng	
1080	Practical Full Resolution Learned Lossless Image Compression	https://openaccess.thecvf.com/content_CVPR_2019/html/Mentzer_Practical_Full_Resolution_Learned_Lossless_Image_Compression_CVPR_2019_paper.html	Fabian Mentzer, Eirikur Agustsson, Michael Tschannen, Radu Timofte, Luc Van Gool	
1081	Image-To-Image Translation via Group-Wise Deep Whitening-And-Coloring Transformation	https://openaccess.thecvf.com/content_CVPR_2019/html/Cho_Image-To-Image_Translation_via_Group-Wise_Deep_Whitening-And-Coloring_Transformation_CVPR_2019_paper.html	Wonwoong Cho, Sungha Choi, David Keetae Park, Inkyu Shin, Jaegul Choo	
1082	Max-Sliced Wasserstein Distance and Its Use for GANs	https://openaccess.thecvf.com/content_CVPR_2019/html/Deshpande_Max-Sliced_Wasserstein_Distance_and_Its_Use_for_GANs_CVPR_2019_paper.html	Ishan Deshpande, Yuan-Ting Hu, Ruoyu Sun, Ayis Pyrros, Nasir Siddiqui, Sanmi Koyejo, Zhizhen Zhao, David Forsyth, Alexander G. Schwing	
1083	Meta-Learning With Differentiable Convex Optimization	https://openaccess.thecvf.com/content_CVPR_2019/html/Lee_Meta-Learning_With_Differentiable_Convex_Optimization_CVPR_2019_paper.html	Kwonjoon Lee, Subhransu Maji, Avinash Ravichandran, Stefano Soatto	
1084	RePr: Improved Training of Convolutional Filters	https://openaccess.thecvf.com/content_CVPR_2019/html/Prakash_RePr_Improved_Training_of_Convolutional_Filters_CVPR_2019_paper.html	Aaditya Prakash, James Storer, Dinei Florencio, Cha Zhang	
1085	Tangent-Normal Adversarial Regularization for Semi-Supervised Learning	https://openaccess.thecvf.com/content_CVPR_2019/html/Yu_Tangent-Normal_Adversarial_Regularization_for_Semi-Supervised_Learning_CVPR_2019_paper.html	Bing Yu, Jingfeng Wu, Jinwen Ma, Zhanxing Zhu	
1086	Auto-Encoding Scene Graphs for Image Captioning	https://openaccess.thecvf.com/content_CVPR_2019/html/Yang_Auto-Encoding_Scene_Graphs_for_Image_Captioning_CVPR_2019_paper.html	Xu Yang, Kaihua Tang, Hanwang Zhang, Jianfei Cai	
1087	Fast, Diverse and Accurate Image Captioning Guided by Part-Of-Speech	https://openaccess.thecvf.com/content_CVPR_2019/html/Deshpande_Fast_Diverse_and_Accurate_Image_Captioning_Guided_by_Part-Of-Speech_CVPR_2019_paper.html	Aditya Deshpande, Jyoti Aneja, Liwei Wang, Alexander G. Schwing, David Forsyth	
1088	Attention Branch Network: Learning of Attention Mechanism for Visual Explanation	https://openaccess.thecvf.com/content_CVPR_2019/html/Fukui_Attention_Branch_Network_Learning_of_Attention_Mechanism_for_Visual_Explanation_CVPR_2019_paper.html	Hiroshi Fukui, Tsubasa Hirakawa, Takayoshi Yamashita, Hironobu Fujiyoshi	
1089	Cascaded Projection: End-To-End Network Compression and Acceleration	https://openaccess.thecvf.com/content_CVPR_2019/html/Minnehan_Cascaded_Projection_End-To-End_Network_Compression_and_Acceleration_CVPR_2019_paper.html	Breton Minnehan, Andreas Savakis	
1090	DeepCaps: Going Deeper With Capsule Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Rajasegaran_DeepCaps_Going_Deeper_With_Capsule_Networks_CVPR_2019_paper.html	Jathushan Rajasegaran, Vinoj Jayasundara, Sandaru Jayasekara, Hirunima Jayasekara, Suranga Seneviratne, Ranga Rodrigo	
1091	FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search	https://openaccess.thecvf.com/content_CVPR_2019/html/Wu_FBNet_Hardware-Aware_Efficient_ConvNet_Design_via_Differentiable_Neural_Architecture_Search_CVPR_2019_paper.html	Bichen Wu, Xiaoliang Dai, Peizhao Zhang, Yanghan Wang, Fei Sun, Yiming Wu, Yuandong Tian, Peter Vajda, Yangqing Jia, Kurt Keutzer	
1092	APDrawingGAN: Generating Artistic Portrait Drawings From Face Photos With Hierarchical GANs	https://openaccess.thecvf.com/content_CVPR_2019/html/Yi_APDrawingGAN_Generating_Artistic_Portrait_Drawings_From_Face_Photos_With_Hierarchical_CVPR_2019_paper.html	Ran Yi, Yong-Jin Liu, Yu-Kun Lai, Paul L. Rosin	
1093	Constrained Generative Adversarial Networks for Interactive Image Generation	https://openaccess.thecvf.com/content_CVPR_2019/html/Heim_Constrained_Generative_Adversarial_Networks_for_Interactive_Image_Generation_CVPR_2019_paper.html	Eric Heim	
1094	WarpGAN: Automatic Caricature Generation	https://openaccess.thecvf.com/content_CVPR_2019/html/Shi_WarpGAN_Automatic_Caricature_Generation_CVPR_2019_paper.html	Yichun Shi, Debayan Deb, Anil K. Jain	
1095	Explainability Methods for Graph Convolutional Neural Networks	https://openaccess.thecvf.com/content_CVPR_2019/html/Pope_Explainability_Methods_for_Graph_Convolutional_Neural_Networks_CVPR_2019_paper.html	Phillip E. Pope, Soheil Kolouri, Mohammad Rostami, Charles E. Martin, Heiko Hoffmann	
1096	A Generative Adversarial Density Estimator	https://openaccess.thecvf.com/content_CVPR_2019/html/Abbasnejad_A_Generative_Adversarial_Density_Estimator_CVPR_2019_paper.html	M. Ehsan Abbasnejad, Qinfeng Shi, Anton van den Hengel, Lingqiao Liu	
1097	SoDeep: A Sorting Deep Net to Learn Ranking Loss Surrogates	https://openaccess.thecvf.com/content_CVPR_2019/html/Engilberge_SoDeep_A_Sorting_Deep_Net_to_Learn_Ranking_Loss_Surrogates_CVPR_2019_paper.html	Martin Engilberge, Louis Chevallier, Patrick Perez, Matthieu Cord	
1098	High-Quality Face Capture Using Anatomical Muscles	https://openaccess.thecvf.com/content_CVPR_2019/html/Bao_High-Quality_Face_Capture_Using_Anatomical_Muscles_CVPR_2019_paper.html	Michael Bao, Matthew Cong, Stephane Grabli, Ronald Fedkiw	
1099	FML: Face Model Learning From Videos	https://openaccess.thecvf.com/content_CVPR_2019/html/Tewari_FML_Face_Model_Learning_From_Videos_CVPR_2019_paper.html	Ayush Tewari, Florian Bernard, Pablo Garrido, Gaurav Bharaj, Mohamed Elgharib, Hans-Peter Seidel, Patrick Perez, Michael Zollhofer, Christian Theobalt	
1100	AdaCos: Adaptively Scaling Cosine Logits for Effectively Learning Deep Face Representations	https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_AdaCos_Adaptively_Scaling_Cosine_Logits_for_Effectively_Learning_Deep_Face_CVPR_2019_paper.html	Xiao Zhang, Rui Zhao, Yu Qiao, Xiaogang Wang, Hongsheng Li	
1101	3D Hand Shape and Pose Estimation From a Single RGB Image	https://openaccess.thecvf.com/content_CVPR_2019/html/Ge_3D_Hand_Shape_and_Pose_Estimation_From_a_Single_RGB_CVPR_2019_paper.html	Liuhao Ge, Zhou Ren, Yuncheng Li, Zehao Xue, Yingying Wang, Jianfei Cai, Junsong Yuan	
1102	3D Hand Shape and Pose From Images in the Wild	https://openaccess.thecvf.com/content_CVPR_2019/html/Boukhayma_3D_Hand_Shape_and_Pose_From_Images_in_the_Wild_CVPR_2019_paper.html	Adnane Boukhayma, Rodrigo de Bem, Philip H.S. Torr	
1103	Self-Supervised 3D Hand Pose Estimation Through Training by Fitting	https://openaccess.thecvf.com/content_CVPR_2019/html/Wan_Self-Supervised_3D_Hand_Pose_Estimation_Through_Training_by_Fitting_CVPR_2019_paper.html	Chengde Wan, Thomas Probst, Luc Van Gool, Angela Yao	
1104	CrowdPose: Efficient Crowded Scenes Pose Estimation and a New Benchmark	https://openaccess.thecvf.com/content_CVPR_2019/html/Li_CrowdPose_Efficient_Crowded_Scenes_Pose_Estimation_and_a_New_Benchmark_CVPR_2019_paper.html	Jiefeng Li, Can Wang, Hao Zhu, Yihuan Mao, Hao-Shu Fang, Cewu Lu	
1105	Towards Social Artificial Intelligence: Nonverbal Social Signal Prediction in a Triadic Interaction	https://openaccess.thecvf.com/content_CVPR_2019/html/Joo_Towards_Social_Artificial_Intelligence_Nonverbal_Social_Signal_Prediction_in_a_CVPR_2019_paper.html	Hanbyul Joo, Tomas Simon, Mina Cikara, Yaser Sheikh	
1106	HoloPose: Holistic 3D Human Reconstruction In-The-Wild	https://openaccess.thecvf.com/content_CVPR_2019/html/Guler_HoloPose_Holistic_3D_Human_Reconstruction_In-The-Wild_CVPR_2019_paper.html	Riza Alp Guler, Iasonas Kokkinos	
1107	Weakly-Supervised Discovery of Geometry-Aware Representation for 3D Human Pose Estimation	https://openaccess.thecvf.com/content_CVPR_2019/html/Chen_Weakly-Supervised_Discovery_of_Geometry-Aware_Representation_for_3D_Human_Pose_Estimation_CVPR_2019_paper.html	Xipeng Chen, Kwan-Yee Lin, Wentao Liu, Chen Qian, Liang Lin	
1108	In the Wild Human Pose Estimation Using Explicit 2D Features and Intermediate 3D Representations	https://openaccess.thecvf.com/content_CVPR_2019/html/Habibie_In_the_Wild_Human_Pose_Estimation_Using_Explicit_2D_Features_CVPR_2019_paper.html	Ikhsanul Habibie, Weipeng Xu, Dushyant Mehta, Gerard Pons-Moll, Christian Theobalt	
1109	Slim DensePose: Thrifty Learning From Sparse Annotations and Motion Cues	https://openaccess.thecvf.com/content_CVPR_2019/html/Neverova_Slim_DensePose_Thrifty_Learning_From_Sparse_Annotations_and_Motion_Cues_CVPR_2019_paper.html	Natalia Neverova, James Thewlis, Riza Alp Guler, Iasonas Kokkinos, Andrea Vedaldi	
